Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Петнутри рус,,Продуктовые магазины,"Звёздный бульвар, 21",4 этаж,129085,,Останкинский,Москва,,Москва,Россия,,+03:00,,,89150750714,89167977056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001105704448,55.811483,37.624873,4504235282961420,,,1,70000001105704447,"Петнутри рус, ООО",,Продуктовые магазины,shop,1,0,2026-01-27T10:05:29Z,,0,32,https://2gis.com/firm/70000001105704448,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Привор,Продуктовый магазин,Продуктовые магазины,"проезд Ольминского, 5",1 этаж; правое крыло; бизнес центр,129085,,Останкинский,Москва,,Москва,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001093715152,55.812265,37.631979,4504235282568518,,,1,70000001093715151,"Привор, ООО, Продуктовый магазин",Продуктовый магазин,Продуктовые магазины,shop,1,6,2026-04-27T10:16:00Z,,0,32,https://2gis.com/firm/70000001093715152,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Берёзовая аллея, 19 к1",,127273,,Останкинский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.9,9,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001085382700,55.8491,37.624111,4504235316729408,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,6,2026-06-22T05:28:25Z,,0,32,https://2gis.com/firm/70000001085382700,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Берёзовая аллея, 19 к3",1 этаж,127273,,Останкинский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.7,3,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001092802351,55.849899,37.622521,4504235325242637,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,6,2025-10-22T11:06:46Z,,0,32,https://2gis.com/firm/70000001092802351,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Олонецкая улица, 4",1 этаж,127273,,Останкинский,Москва,,Москва,Россия,Пн: 09:30-22:30; Вт: 09:30-22:30; Ср: 09:30-22:30; Чт: 09:30-22:30; Пт: 09:30-22:30; Сб: 09:30-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.6,18,88007777290,84957775190 (доп.4885),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001052191692,55.852158,37.620476,70030076150156090,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,5,2026-07-09T13:23:20Z,,0,32,https://2gis.com/firm/70000001052191692,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Продуктовый магазин,,Продуктовые магазины; Табачные изделия и товары для курения,"Звёздный бульвар, 30 к1",цокольный этаж,129075,,Останкинский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.2,2,89683888363,,,,,,,,,,,,,,,,,,,,,https://wa.me/79683888363,,,,,,,,,,,,,,,4504127908445739,55.814339,37.626789,4504235282566051,,,1,4504136498315731,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,common_store,2,5,2025-10-07T09:28:19Z,,0,32,https://2gis.com/firm/4504127908445739,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"улица Годовикова, 11 к4",,129085,,Останкинский,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,5.0,1,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001090495792,55.810157,37.62524,70030076201382740,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,6,2026-07-07T13:29:27Z,,0,32,https://2gis.com/firm/70000001090495792,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Бристоль,магазин у дома,Продуктовые магазины; Алкогольные напитки,"Сельскохозяйственная улица, 39",,129323,,Останкинский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,5.0,7,88002222002,,,,,,http://bristol.ru,,,,,,,,,,,,https://vk.com/bristol_retail,,,,,,,,,https://t.me/bristolretail,,,,,,,,,70000001084484258,55.855148,37.624728,70030076216247626,,,635,70000001018898719,Бристоль,магазин у дома,Продуктовые магазины,shop,2,6,2026-07-07T13:55:11Z,,0,32,https://2gis.com/firm/70000001084484258,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
"Привет, сосед!",продуктовый магазин,Продуктовые магазины,"Сельскохозяйственная улица, 35",,129323,,Останкинский,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 09:30-22:00; Ср: 09:30-22:00; Чт: 09:30-22:00; Пт: 09:30-22:00; Сб: 09:30-22:00; Вс: 10:00-22:00,+03:00,,,89690720003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001077782422,55.852681,37.625184,70030076160109166,,,1,70000001077782421,"Привет, сосед!",продуктовый магазин,Продуктовые магазины,shop,1,9,2026-01-27T10:26:40Z,,0,32,https://2gis.com/firm/70000001077782422,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Сельскохозяйственная улица, 35",,129323,,Останкинский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,3.4,5,89256689008,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001052303028,55.852036,37.622894,70030076160109166,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,6,2026-06-21T07:49:11Z,,0,32,https://2gis.com/firm/70000001052303028,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Петнутри рус,,Продуктовые магазины,"Звёздный бульвар, 21",4 этаж,129085,,Останкинский,Москва,,Москва,Россия,,+03:00,,,89150750714,89167977056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001105704448,55.811483,37.624873,4504235282961420,,,1,70000001105704447,"Петнутри рус, ООО",,Продуктовые магазины,shop,1,0,2026-01-27T10:05:29Z,,0,32,https://2gis.com/firm/70000001105704448,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Привор,Продуктовый магазин,Продуктовые магазины,"проезд Ольминского, 5",1 этаж; правое крыло; бизнес центр,129085,,Останкинский,Москва,,Москва,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001093715152,55.812265,37.631979,4504235282568518,,,1,70000001093715151,"Привор, ООО, Продуктовый магазин",Продуктовый магазин,Продуктовые магазины,shop,1,6,2026-04-27T10:16:00Z,,0,32,https://2gis.com/firm/70000001093715152,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Сельскохозяйственная улица, 39",1 этаж,129323,,Останкинский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,,,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001092762374,55.856103,37.624829,70030076216247626,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:48:59Z,,0,32,https://2gis.com/firm/70000001092762374,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Сельскохозяйственная улица, вл35 к6",1 этаж,129323,,Останкинский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.5,15,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001063826792,55.854686,37.624977,70030076195138420,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,6,2026-06-21T07:48:25Z,,0,32,https://2gis.com/firm/70000001063826792,branch,24,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726572
