Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Филёвский бульвар, 10",1 этаж,121601,Филёвская пойма м-н,Филёвский парк,Москва,,Москва,Россия,Пн: 09:30-22:30; Вт: 09:30-22:30; Ср: 09:30-22:30; Чт: 09:30-22:30; Пт: 09:30-22:30; Сб: 09:30-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.7,14,88007777290,84957775190 (доп.4060),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001064284514,55.764317,37.486965,4504235282553308,ТЦ Фили,70030076821076710,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,6,2026-07-09T13:23:17Z,,0,32,https://2gis.com/firm/70000001064284514,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"2-я Филёвская улица, 7 к6",1 этаж,121096,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:30-22:30; Вт: 09:30-22:30; Ср: 09:30-22:30; Чт: 09:30-22:30; Пт: 09:30-22:30; Сб: 09:30-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.6,25,88007777290,84957775190 (доп.7668),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001017960408,55.737727,37.489625,4504235282650941,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,4,2026-07-09T13:23:10Z,,0,32,https://2gis.com/firm/70000001017960408,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Большая Филёвская улица, 3 к3",1 этаж,121087,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.5,9,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001069272092,55.74895,37.517066,70030076261571670,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-07-07T09:46:49Z,,0,32,https://2gis.com/firm/70000001069272092,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Бристоль,магазин у дома,Продуктовые магазины; Алкогольные напитки,"Заречная улица, 1 к1",1 этаж; вход со двора,121087,,Филёвский парк,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,5.0,2,88002222002,,,,,,http://bristol.ru,,,,,,,,,,,,https://vk.com/bristol_retail,,,,,,,,,https://t.me/bristolretail,,,,,,,,,70000001078544742,55.753671,37.509596,4504235282564195,,,635,70000001018898719,Бристоль,магазин у дома,Продуктовые магазины,shop,2,4,2026-07-07T13:55:15Z,,0,32,https://2gis.com/firm/70000001078544742,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Продукты на Багратионовской,магазин,Продуктовые магазины,"Барклая улица, 12",1 этаж,121309,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001025414414,55.744548,37.498028,4504235282678121,,,1,70000001025414413,Продукты на Багратионовской,магазин,Продуктовые магазины,shop,1,7,2026-07-07T15:51:37Z,,0,32,https://2gis.com/firm/70000001025414414,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
У дома,продуктовый магазин,Продуктовые магазины,"Кастанаевская улица, 26",1 этаж,121096,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-22:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001025499249,55.738192,37.489904,4504235282650773,,,1,70000001025499248,У дома,продуктовый магазин,Продуктовые магазины,shop,1,3,2026-04-17T12:31:04Z,,0,32,https://2gis.com/firm/70000001025499249,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Береговой проезд, 1а",1 этаж,121087,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:30-22:30; Вт: 09:30-22:30; Ср: 09:30-22:30; Чт: 09:30-22:30; Пт: 09:30-22:30; Сб: 09:30-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.4,4,88007777290,84957775190 (доп.4080),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001066132044,55.757229,37.512641,70030076152546659,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,4,2026-07-09T13:23:17Z,,0,32,https://2gis.com/firm/70000001066132044,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Барклая улица, 7 к1",1 этаж,121096,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.9,16,88003017755,,,,,,http://winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001054048235,55.740386,37.49924,4504235282651294,,,1163,70000001019234769,Винлаб,супермаркет напитков,Алкогольные напитки,shop,2,5,2026-07-06T13:05:43Z,,0,32,https://2gis.com/firm/70000001054048235,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Даткайым,магазин,Продуктовые магазины,"Кастанаевская улица, 6",1 этаж; вход рядом с супермаркетом Пятёрочка,121096,,Филёвский парк,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,,,89560054511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001068017446,55.740487,37.498035,4504235282563764,,,1,70000001068017445,Даткайым,магазин,Продуктовые магазины,shop,1,3,2026-07-08T15:49:36Z,,0,32,https://2gis.com/firm/70000001068017446,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Магазин продуктов,,Продуктовые магазины,"Новозаводская улица, 23/8 к1",1 этаж,121309,,Филёвский парк,Москва,,Москва,Россия,Пн: 06:30-23:00; Вт: 06:30-23:00; Ср: 06:30-23:00; Чт: 06:30-23:00; Пт: 06:30-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127916951730,55.752578,37.501553,4504235282678637,,,1,4504136498513575,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,5,2026-02-16T10:40:44Z,,0,32,https://2gis.com/firm/4504127916951730,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Береговой проезд, 4/6",1 этаж; детейлинг-центр Brooklands detailing,121087,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:30-22:30; Вт: 09:30-22:30; Ср: 09:30-22:30; Чт: 09:30-22:30; Пт: 09:30-22:30; Сб: 09:30-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,3.8,3,88007777290,84957775190 (доп.4786),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001040538703,55.757471,37.502756,4504235282647914,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,4,2026-07-09T13:23:14Z,,0,32,https://2gis.com/firm/70000001040538703,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Магазин белорусских колбас,,Продуктовые магазины,"Барклая улица, 10",2 этаж,121309,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001111323292,55.743547,37.498697,70030076145456071,ТРЦ Багратионовский,,2,70000001104056525,Магазин белорусских колбас,Магазин белорусских колбас,Продуктовые магазины,shop,1,0,2026-02-24T05:51:55Z,,0,32,https://2gis.com/firm/70000001111323292,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Магазин белорусских колбас,,Продуктовые магазины,"Барклая улица, 10",2 этаж,121309,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001111323292,55.743547,37.498697,70030076145456071,ТРЦ Багратионовский,,2,70000001104056525,Магазин белорусских колбас,Магазин белорусских колбас,Продуктовые магазины,shop,1,0,2026-02-24T05:51:55Z,,0,32,https://2gis.com/firm/70000001111323292,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Барклая улица, 7 к1",1 этаж,121096,,Филёвский парк,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.9,16,88003017755,,,,,,http://winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001054048235,55.740386,37.49924,4504235282651294,,,1163,70000001019234769,Винлаб,супермаркет напитков,Алкогольные напитки,shop,2,5,2026-07-06T13:05:43Z,,0,32,https://2gis.com/firm/70000001054048235,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Даткайым,магазин,Продуктовые магазины,"Кастанаевская улица, 6",1 этаж; вход рядом с супермаркетом Пятёрочка,121096,,Филёвский парк,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,,,89560054511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001068017446,55.740487,37.498035,4504235282563764,,,1,70000001068017445,Даткайым,магазин,Продуктовые магазины,shop,1,3,2026-07-08T15:49:36Z,,0,32,https://2gis.com/firm/70000001068017446,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Магазин продуктов,,Продуктовые магазины,"Барклая улица, 8",491 павильон; 4 этаж,121087,,Филёвский парк,Москва,,Москва,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001034988817,55.741026,37.503208,4504235282688295,Горбушка,70030076483425650,1,70000001034988816,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,5,2026-06-24T12:00:34Z,,0,32,https://2gis.com/firm/70000001034988817,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"2-я Филёвская улица, 7 к6",,121096,,Филёвский парк,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.2,5,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001094348236,55.737602,37.48917,4504235282650941,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,4,2026-07-07T13:29:28Z,,0,32,https://2gis.com/firm/70000001094348236,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726636
