Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Руставели, 8 к2",1 этаж,127254,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,40,89625597007,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,https://wa.me/79625997007,,,,,,,,,,,,,,,70000001078958395,55.812687,37.590877,4504235282641915,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:06:41Z,,0,32,https://2gis.com/firm/70000001078958395,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Гончарова, 15",1 этаж,127254,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.9,74,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127908446536,55.815542,37.587142,4504235282642120,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:07:11Z,,0,32,https://2gis.com/firm/4504127908446536,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Авоська,супермаркет,Супермаркеты,"улица Яблочкова, 15",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,51,84956567022 (единая справочная: пн-пт 9:00-18:00 ),84957254154 (единая справочная: пн-пт 9:00-18:00),,,,,http://avoska.ru,,,,,,,,,,,,https://vk.com/universam.avoska,,,,,,,,,https://t.me/universam_avoska,,,,,,,,,4504127908974610,55.817904,37.58084,4504235282597357,,,53,4504136498316240,Авоська,супермаркет,Супермаркеты,mart,1,13,2026-07-02T06:40:59Z,,0,32,https://2gis.com/firm/4504127908974610,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"улица Фонвизина, 18",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:45; Вт: 08:00-23:45; Ср: 08:00-23:45; Чт: 08:00-23:45; Пт: 08:00-23:45; Сб: 08:00-23:45; Вс: 08:00-23:45,+03:00,1.4,1,89257862240,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001093549155,55.821537,37.591832,70030076171683818,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,2,10,2026-06-28T05:22:38Z,,0,32,https://2gis.com/firm/70000001093549155,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Пятёрочка,супермаркет,Супермаркеты,"улица Яблочкова, 19",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.0,2,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001089304844,55.818291,37.580846,4504235282597347,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,11,2026-07-01T08:51:08Z,,0,32,https://2gis.com/firm/70000001089304844,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Азия,супермаркет восточных продуктов,Супермаркеты,"Новодмитровская улица, 1 ст2",1 этаж,127015,,Бутырский,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,4.1,38,84996382842,,,,,,http://supermarketasia.ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001027255748,55.806094,37.58377,4504235283008810,,,1,70000001027255747,Азия,супермаркет восточных продуктов,Супермаркеты,mart,1,7,2026-03-05T13:59:45Z,,0,32,https://2gis.com/firm/70000001027255748,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Ещё,магазин низких цен,Супермаркеты,"улица Яблочкова, 21 ст3",2 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+03:00,4.4,6,89011477777,,,,,,http://eshe.club/shops/item/id/6118,http://t.me/eshe_club,http://max.ru/eshe_club,,,,,,,,,,https://vk.com/eshe_club,,,,,,,,,,,,,,,,,,70000001082778397,55.819309,37.577411,4504235282673383,ТЦ Депо Молл,70030076413602546,31,70000001089117911,Ещё,магазин низких цен,Супермаркеты,mart,1,4,2026-07-02T15:31:39Z,,0,32,https://2gis.com/firm/70000001082778397,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Яблочкова, 19г",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,90,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127909675948,55.819221,37.57871,4504235282759727,ТЦ Депо Молл,70030076413471826,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-07-01T10:57:09Z,,0,32,https://2gis.com/firm/4504127909675948,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Парле,минимаркет,Супермаркеты,"Огородный проезд, 16/1 ст3",1 этаж,127254,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-19:00; Вт: 08:00-19:00; Ср: 08:00-19:00; Чт: 08:00-19:00; Пт: 08:00-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113386371,55.815954,37.603322,70030076326926715,,,3,70000001087573894,Парле,минимаркет,Супермаркеты,mart,1,3,2026-04-09T15:03:43Z,,0,32,https://2gis.com/firm/70000001113386371,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Авоська,супермаркет,Супермаркеты,"улица Фонвизина, 5",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.6,63,84956567022 (единая справочная: пн-пт 9:00-18:00 ),84957254154 (единая справочная: пн-пт 9:00-18:00),,,,,http://avoska.ru,,,,,,,,,,,,https://vk.com/universam.avoska,,,,,,,,,https://t.me/universam_avoska,,,,,,,,,4504127908974609,55.82014,37.583204,4504235282642167,,,53,4504136498316240,Авоська,супермаркет,Супермаркеты,mart,1,8,2026-06-18T10:53:01Z,,0,32,https://2gis.com/firm/4504127908974609,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"улица Фонвизина, 17",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.7,56,89261869786,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001037452282,55.821089,37.587056,4504235282535068,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,3,17,2026-06-28T05:22:46Z,,0,32,https://2gis.com/firm/70000001037452282,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Яблочкова, 25",,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,55,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127918557631,55.821737,37.580146,4504235282597387,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:05:31Z,,0,32,https://2gis.com/firm/4504127918557631,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Складочная улица, 1 ст31",1 этаж,127018,,Бутырский,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,+03:00,3.6,49,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001045749287,55.802267,37.59353,4504235282638756,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:06:12Z,,0,32,https://2gis.com/firm/70000001045749287,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Мираторг,супермаркет,Супермаркеты,"Новодмитровская улица, 2 к5",2 этаж,127015,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,37,88005502719,,,,,,http://miratorg.ru/super,http://t.me/+Y3RA1ifcI7RhNDNi,,,,,,,,,,,https://vk.com/supermarketmiratorg,,,,,,,,,https://t.me/+Y3RA1ifcI7RhNDNi,,,,,,,,,70000001035906362,55.803312,37.591049,4504235301251673,,,97,4504136499896740,Мираторг,супермаркет,Супермаркеты,mart,1,9,2026-07-04T20:56:51Z,,0,32,https://2gis.com/firm/70000001035906362,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Яблочкова, 19г",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,90,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127909675948,55.819221,37.57871,4504235282759727,ТЦ Депо Молл,70030076413471826,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-07-01T10:57:09Z,,0,32,https://2gis.com/firm/4504127909675948,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Пятёрочка,супермаркет,Супермаркеты,"улица Яблочкова, 19",1 этаж,127322,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.0,2,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001089304844,55.818291,37.580846,4504235282597347,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,11,2026-07-01T08:51:08Z,,0,32,https://2gis.com/firm/70000001089304844,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
Авокадо,минимаркет,Супермаркеты,"Огородный проезд, 19",1 этаж,127254,,Бутырский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,4,89166243883,89166243676,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001046626447,55.816093,37.597476,4504235282535285,,,687,70000001041565312,Авокадо,минимаркет,Супермаркеты,mart,1,8,2026-05-05T12:01:42Z,,0,32,https://2gis.com/firm/70000001046626447,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726567
