Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"1-й Нагатинский проезд, 11 к1",1 этаж,115533,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.3,7,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001062358304,55.678942,37.636132,4504235283007941,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,6,2026-07-07T13:29:15Z,,0,32,https://2gis.com/firm/70000001062358304,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Каширское шоссе, 7 к1",1 этаж,115230,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.9,53,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001027445696,55.669191,37.62895,4504235282622437,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-22T05:28:25Z,,0,32,https://2gis.com/firm/70000001027445696,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Продовольственный магазин,,Продуктовые магазины,"Нагатинская улица, 16",1 этаж,115487,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 08:00-21:00; Вт: 08:00-21:00; Ср: 08:00-21:00; Чт: 08:00-21:00; Пт: 08:00-21:00; Сб: 08:00-21:00; Вс: 08:00-21:00,+03:00,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001021204962,55.679424,37.640493,4504235282645750,ТЦ Конфетти,70030076348453364,1,70000001021204961,Продовольственный магазин,Продовольственный магазин,Продуктовые магазины,shop,1,6,2026-02-06T15:14:46Z,,0,32,https://2gis.com/firm/70000001021204962,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Нагатинская набережная, 14 к1",1 этаж,115533,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,5.0,27,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001027446036,55.683086,37.647788,4504235283033494,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:49:46Z,,0,32,https://2gis.com/firm/70000001027446036,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Каширское шоссе, 7 к1",1 этаж,115230,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,,,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001089742633,55.669741,37.628747,4504235282622437,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,4,2026-07-07T14:29:23Z,,0,32,https://2gis.com/firm/70000001089742633,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Продуктовый магазин,,Продуктовые магазины,"Каширское шоссе, 9 к1",,115230,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504128908710922,55.668122,37.629434,4504235282622444,,,1,4504137598510639,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-07-07T11:10:59Z,,0,32,https://2gis.com/firm/4504128908710922,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Продукты №1,продовольственный магазин,Продуктовые магазины,"Каширское шоссе, 4 к1",1 этаж,115230,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 08:00-01:00; Вт: 08:00-01:00; Ср: 08:00-01:00; Чт: 08:00-01:00; Пт: 08:00-01:00; Сб: 08:00-01:00; Вс: 08:00-01:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001057658940,55.668348,37.628265,4504235282574765,,,1,70000001057658939,Продукты №1,продовольственный магазин,Продуктовые магазины,shop,1,4,2026-07-03T13:40:00Z,,0,32,https://2gis.com/firm/70000001057658940,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Коломенский проезд, 6 к1",цокольный этаж,115446,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.6,31,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001036338797,55.664931,37.648107,4504235282611851,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-07-06T13:28:01Z,,0,32,https://2gis.com/firm/70000001036338797,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Высокая улица, 12",,115533,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.5,5,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001084219184,55.679801,37.657868,4504235282606357,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,7,2026-07-11T04:00:20Z,,0,32,https://2gis.com/firm/70000001084219184,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Старокаширское шоссе, 2 к2",цокольный этаж,115201,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.5,9,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001024454157,55.661393,37.628194,4504235282574729,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:49:36Z,,0,32,https://2gis.com/firm/70000001024454157,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Нико,Магазин продуктов,Продуктовые магазины,"Нагатинская улица, 20",цокольный этаж,115487,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 07:30-24:00; Вт: 07:30-24:00; Ср: 07:30-24:00; Чт: 07:30-24:00; Пт: 07:30-24:00; Сб: 07:30-24:00; Вс: 07:30-24:00,+03:00,3.1,2,89775286690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127916527311,55.67791,37.653458,4504235282600638,,,1,4504136499453264,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,3,2026-03-11T18:03:35Z,,0,32,https://2gis.com/firm/4504127916527311,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Коломенский,торговый дом,Продуктовые магазины,"Андропова проспект, вл36 к3а",,115487,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-20:00; Вт: 09:00-20:00; Ср: 09:00-20:00; Чт: 09:00-20:00; Пт: 09:00-20:00; Сб: 09:00-19:00; Вс: 09:00-17:00,+03:00,4.9,2,84952553625 (доп.2058),,,,,,http://mmpzkolomenskoe.ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127908850178,55.676373,37.659403,4504235282646395,,,1,4504136498546516,"Коломенский, ООО, торговый дом",торговый дом,Продуктовые магазины,shop,1,6,2026-04-09T03:00:00Z,,0,32,https://2gis.com/firm/4504127908850178,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Маркет 777,магазин продуктов,Продуктовые магазины,"Нагатинская набережная, 18 к1",1 этаж,115533,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127920030515,55.683761,37.655456,4504235282606616,,,1,4504136499941523,Маркет 777,магазин продуктов,Продуктовые магазины,shop,1,6,2026-02-20T13:14:55Z,,0,32,https://2gis.com/firm/4504127920030515,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Авокадо,минимаркет,Продуктовые магазины,"Нагатинская улица, 20",цокольный этаж,115487,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,5.0,2,89671794425,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,4504127916526146,55.677951,37.653104,4504235282600638,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,4,2026-07-07T06:47:26Z,,0,32,https://2gis.com/firm/4504127916526146,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Авокадо,минимаркет,Продуктовые магазины,"Нагатинская набережная, 22 к2",1 этаж,115533,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 07:00-24:00; Вт: 07:00-24:00; Ср: 07:00-24:00; Чт: 07:00-24:00; Пт: 07:00-24:00; Сб: 07:00-24:00; Вс: 07:00-24:00,+03:00,2.4,3,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001072688653,55.681816,37.654481,4504235282606321,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,8,2026-07-07T07:18:58Z,,0,32,https://2gis.com/firm/70000001072688653,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
Гастроном на Коломенской,,Продуктовые магазины; Алкогольные напитки,"Андропова проспект, 26",1 этаж,115487,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-20:00 (Время продажи алкоголя ограничено. алкогольный отдел: пн-сб 9:00-22:00; вс 9:00-21:00),+03:00,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001028085326,55.680647,37.663234,4504235282600676,,,1,70000001028085325,Гастроном на Коломенской,,Продуктовые магазины,shop,2,5,2026-02-20T14:37:23Z,,0,32,https://2gis.com/firm/70000001028085326,branch,26,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726604
