Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Да!,супермаркет,Супермаркеты,"Электролитный проезд, 5Б ст6",1 этаж,115230,,Нагорный,Москва,,Москва,Россия,Пн: 07:30-22:00; Вт: 07:30-22:00; Ср: 07:30-22:00; Чт: 07:30-22:00; Пт: 07:30-22:00; Сб: 07:30-22:00; Вс: 07:30-22:00,+03:00,4.8,123,88005002755 (единая справочная: пн-вс 9:00-21:00),,,,,,http://market-da.ru,http://max.ru/magazin_da,,,,,,,,,,,https://vk.com/magazin_da,,,,,,,,,https://t.me/marketda,,,,,,,,,70000001063168842,55.673248,37.615381,4504235283030315,ТК Нагорный,,156,70000001020160443,Да!,супермаркет,Супермаркеты,mart,1,9,2026-06-22T07:19:17Z,,0,32,https://2gis.com/firm/70000001063168842,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Дикси,супермаркет,Супермаркеты,"Электролитный проезд, 7",,115230,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,8,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001100391957,55.673496,37.610298,70030076266169014,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,8,2026-06-25T04:05:52Z,,0,32,https://2gis.com/firm/70000001100391957,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Партнёр,мини-маркет,Супермаркеты; Разливное пиво,"Симферопольский проезд, 18",1 этаж,117638,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001020690041,55.665585,37.615134,4504235282592591,,,1,70000001020690040,Партнёр,мини-маркет,Супермаркеты,mart,2,8,2026-06-09T10:56:13Z,,0,32,https://2gis.com/firm/70000001020690041,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
ВкусВилл,супермаркет,Супермаркеты,"Электролитный проезд, 7",1 этаж,115230,,Нагорный,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,3.2,1,89295785526,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001094456828,55.673125,37.609758,70030076266169014,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,1,10,2026-06-28T05:22:35Z,,0,32,https://2gis.com/firm/70000001094456828,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Электролитный проезд, 16а",-1 этаж,115230,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.0,27,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001061964690,55.67339,37.612401,70030076264449661,ТЦ Грай,70030076601841803,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,11,2026-07-03T08:23:11Z,,0,32,https://2gis.com/firm/70000001061964690,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Дикси,супермаркет,Супермаркеты,"Электролитный проезд, 7",,115230,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,8,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001100391957,55.673496,37.610298,70030076266169014,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,8,2026-06-25T04:05:52Z,,0,32,https://2gis.com/firm/70000001100391957,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Дикси,супермаркет,Супермаркеты,"Варшавское шоссе, 74 к2",1 этаж,117556,,Нагорный,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.8,48,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001007193461,55.655592,37.618938,4504235282578188,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,10,2026-06-25T04:05:55Z,,0,32,https://2gis.com/firm/70000001007193461,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Чонгарский бульвар, 19",1 этаж,117452,,Нагорный,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.5,38,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001071757986,55.652949,37.606786,4504235282591590,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,2,9,2026-07-02T13:02:56Z,,0,32,https://2gis.com/firm/70000001071757986,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Пятёрочка,супермаркет,Супермаркеты,"Симферопольский бульвар, 25 к1",1 этаж,117452,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.5,20,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127916929607,55.649376,37.606242,4504235313019524,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,12,2026-06-22T08:07:37Z,,0,32,https://2gis.com/firm/4504127916929607,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Электролитный проезд, 7",,115230,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,3.5,7,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001097598153,55.672836,37.607332,70030076266169014,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:06:48Z,,0,32,https://2gis.com/firm/70000001097598153,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Болотниковская улица, 11 к1",1 этаж,117556,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.7,41,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127916833971,55.65627,37.607769,4504235282572458,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:07:40Z,,0,32,https://2gis.com/firm/4504127916833971,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Чонгарский бульвар, 10 к1",1 этаж,117556,,Нагорный,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,3.7,10,89257802588,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001025875476,55.653634,37.614439,4504235282572824,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,17,2026-06-30T00:54:39Z,,0,32,https://2gis.com/firm/70000001025875476,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Чонгарский бульвар, 16",1 этаж,117556,,Нагорный,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,+03:00,4.8,57,88002009555 (многоканальный),,,dir_SAFU@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,70000001030330617,55.653613,37.60995,4504235282578403,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,13,2026-06-27T05:12:07Z,,0,32,https://2gis.com/firm/70000001030330617,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Азбука вкуса,супермаркет,Супермаркеты; Доставка продуктов,"Варшавское шоссе, 34",1 этаж,115230,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,86,84955043478 (служба поддержки),88007003487 (бесплатная единая справочная: пн-вс 9:00-21:00),84952230200,,,,http://av.ru,http://max.ru/azbukavkusa,,,,,,,,,,,https://vk.com/azbukavkusa,,,,,,,,,https://t.me/azbukavkusa,,,https://youtube.com/azbukav,,,,,,4504128908586160,55.68034,37.623818,4504235282708042,,,102,4504136498318829,Азбука вкуса,супермаркет,Супермаркеты,mart,2,12,2026-07-06T03:20:08Z,,0,32,https://2gis.com/firm/4504128908586160,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Ялтинская улица, 2",1 этаж,117452,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.6,22,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127908401421,55.652282,37.611242,4504235282566469,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,12,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127908401421,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
Мираторг,супермаркет,Супермаркеты; Доставка продуктов,"Черноморский бульвар, 10",,117452,,Нагорный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,98,88005502719,,,,,,http://miratorg.ru/super,http://t.me/+Y3RA1ifcI7RhNDNi,,,,,,,,,,,https://vk.com/supermarketmiratorg,,,,,,,,,https://t.me/+Y3RA1ifcI7RhNDNi,,,,,,,,,70000001034927800,55.645786,37.61002,4504235282584732,,,97,4504136499896740,Мираторг,супермаркет,Супермаркеты,mart,2,9,2026-07-04T20:55:20Z,,0,32,https://2gis.com/firm/70000001034927800,branch,33,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726606
