Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Продуктовый магазин,г. Москва,Продуктовые магазины,"Подольских Курсантов улица, 24а",1 этаж,117546,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 07:30-22:00; Вт: 07:30-22:00; Ср: 07:30-22:00; Чт: 07:30-22:00; Пт: 07:30-22:00; Сб: 07:30-22:00; Вс: 07:30-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001079224516,55.595873,37.628846,4504235282727428,,,1,70000001079224515,"Продуктовый магазин, г. Москва",Продуктовый магазин,Продуктовые магазины,shop,1,2,2026-03-05T15:32:13Z,,0,32,https://2gis.com/firm/70000001079224516,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Около,минимаркет,Продуктовые магазины,"Медынская улица, 2 к2 ст2",,117546,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,1.9,1,84956628888,,,,,,,,,,,,,,,,,,,,,,,,,,,https://t.me/okolo10,,,,,,,,,70000001007518204,55.592507,37.646592,4504235282679374,,,148,70000001080350055,Около,минимаркет,Продуктовые магазины,shop,1,10,2026-03-19T09:51:39Z,,0,32,https://2gis.com/firm/70000001007518204,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Продуктовый магазин,,Продуктовые магазины,,1 этаж,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 07:00-21:00; Вт: 07:00-21:00; Ср: 07:00-21:00; Чт: 07:00-21:00; Пт: 07:00-21:00; Сб: 07:00-21:00; Вс: 07:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001100339145,55.584982,37.635969,70030077038134464,,,1,70000001100339144,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2026-06-03T12:26:21Z,,0,32,https://2gis.com/firm/70000001100339145,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Аврора-маркет,оптовый магазин продуктов,Продуктовые магазины; Доставка продуктов,"Мелитопольская улица, 1 к2 ст2",5 складское помещение; 1 этаж,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 07:00-15:00; Вс: 09:00-17:00,+03:00,,,84951288070,89646411754,,,,,http://avroramarket.ru,http://t.me/avroramarketru,,,,,,,,,,,https://vk.com/avrora__market,,,,,,,,,,,,,,,,,,70000001099024724,55.58437,37.635454,4504235282624129,,,1,70000001099024723,Аврора-маркет,оптовый магазин продуктов,Продуктовые магазины,shop,2,4,2026-06-03T12:29:12Z,,0,32,https://2gis.com/firm/70000001099024724,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Магазин продуктов,,Продуктовые магазины,"Ступинский проезд, 1а ст6",,117546,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 08:30-22:00; Вт: 08:30-22:00; Ср: 08:30-22:00; Чт: 08:30-22:00; Пт: 08:30-22:00; Сб: 09:00-21:30; Вс: 09:00-21:30,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001115561923,55.590206,37.628344,4504235282723161,,,1,70000001115561922,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,0,2026-06-29T11:10:22Z,,0,32,https://2gis.com/firm/70000001115561923,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Продуктовый магазин,г. Москва,Продуктовые магазины,"Подольских Курсантов улица, 24а",1 этаж,117546,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 07:30-22:00; Вт: 07:30-22:00; Ср: 07:30-22:00; Чт: 07:30-22:00; Пт: 07:30-22:00; Сб: 07:30-22:00; Вс: 07:30-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001079224516,55.595873,37.628846,4504235282727428,,,1,70000001079224515,"Продуктовый магазин, г. Москва",Продуктовый магазин,Продуктовые магазины,shop,1,2,2026-03-05T15:32:13Z,,0,32,https://2gis.com/firm/70000001079224516,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Продуктовый магазин,,Продуктовые магазины,"Булатниковская улица, 2а",87 павильон; 1 этаж,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001021016556,55.580522,37.651766,4504235282604467,ТК Бирюза,,1,70000001021016555,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,5,2026-05-22T16:07:01Z,,0,32,https://2gis.com/firm/70000001021016556,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Авокадо,минимаркет,Продуктовые магазины,"Востряковский проезд, 11 к1 ст2",,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,5.0,1,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,4504127915441138,55.579207,37.643267,4504235282605010,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,4,2026-06-06T04:51:54Z,,0,32,https://2gis.com/firm/4504127915441138,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Бристоль,магазин у дома,Продуктовые магазины; Алкогольные напитки,"Булатниковский проезд, 16Б",,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.8,9,88002222002,,,,,,http://bristol.ru,,,,,,,,,,,,https://vk.com/bristol_retail,,,,,,,,,https://t.me/bristolretail,,,,,,,,,70000001089137545,55.576957,37.65906,70030076188952087,,,635,70000001018898719,Бристоль,магазин у дома,Продуктовые магазины,shop,2,5,2026-07-07T13:55:39Z,,0,32,https://2gis.com/firm/70000001089137545,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Продуктовый магазин,,Продуктовые магазины; Алкогольные напитки,"Булатниковская улица, 1 к1а",,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00 (Время продажи алкоголя ограничено.),+03:00,3.8,3,84953838800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001033794282,55.579253,37.658131,4504235283023963,,,2,70000001033794281,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,2,7,2026-05-07T09:40:33Z,,0,32,https://2gis.com/firm/70000001033794282,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"МКАД 30 километр, вл6",,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.5,9,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001081246934,55.574036,37.636999,4504235282766882,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Алкогольные напитки,shop,2,4,2026-06-21T07:48:49Z,,0,32,https://2gis.com/firm/70000001081246934,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
Продуктовый магазин,,Продуктовые магазины,"Востряковский проезд, 21 к1",,117403,,Бирюлёво Западное,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001080948170,55.575199,37.65238,4504235282604368,,,1,70000001080948169,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2026-05-06T16:27:44Z,,0,32,https://2gis.com/firm/70000001080948170,branch,22,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726612
