Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Ангарская улица, 65",1 этаж; вход с торца,125412,,Дмитровский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.3,5,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001035333754,55.885773,37.526556,4504235282531446,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-07-08T04:03:43Z,,0,32,https://2gis.com/firm/70000001035333754,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Лобненская улица, 14",,127644,,Дмитровский,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,5.0,1,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001111087233,55.894072,37.525572,4504235282543859,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,3,2026-07-07T13:29:24Z,,0,32,https://2gis.com/firm/70000001111087233,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Сильва,продуктовый магазин,Продуктовые магазины,"Лобненская улица, 2",1 этаж,127411,,Дмитровский,Москва,,Москва,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001029856196,55.890467,37.539852,4504235282634117,,,1,70000001029856195,Сильва,продуктовый магазин,Продуктовые магазины,shop,1,5,2026-07-09T12:57:37Z,,0,32,https://2gis.com/firm/70000001029856196,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Продуктовый магазин,,Продуктовые магазины,"Карельский бульвар, 21 к2",цокольный этаж,127644,,Дмитровский,Москва,,Москва,Россия,Пн: 09:00-24:00; Вт: 09:00-24:00; Ср: 09:00-24:00; Чт: 09:00-24:00; Пт: 09:00-24:00; Сб: 09:00-24:00; Вс: 09:00-24:00,+03:00,,,89775778845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001092040492,55.895,37.533401,4504235282530630,,,1,70000001051361138,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2026-05-26T11:44:18Z,,0,32,https://2gis.com/firm/70000001092040492,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Дмитровское шоссе, 107 к3",1 этаж,127247,,Дмитровский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.9,34,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001045732396,55.880773,37.542076,70030076128511376,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:48:59Z,,0,32,https://2gis.com/firm/70000001045732396,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Учинская улица, 1",,127411,,Дмитровский,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.5,6,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001087749786,55.881769,37.53636,4504235282530546,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,5,2026-07-07T13:29:25Z,,0,32,https://2gis.com/firm/70000001087749786,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Продуктовый магазин,,Продуктовые магазины,"Дмитровское шоссе, 131 к2",,127411,,Дмитровский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127915790107,55.889133,37.540667,4504235282540665,,,1,4504136499322045,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-03-16T11:38:38Z,,0,32,https://2gis.com/firm/4504127915790107,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Ваши Продукты,магазин,Продуктовые магазины,"Ангарская улица, 53 к1",левое крыло,125412,,Дмитровский,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001103631995,55.881923,37.528956,4504235282540563,,,1,70000001103631994,Ваши Продукты,магазин,Продуктовые магазины,shop,1,4,2025-12-18T18:00:25Z,,0,32,https://2gis.com/firm/70000001103631995,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Продуктовый магазин,,Продуктовые магазины,"Клязьминская улица, 4",,125412,,Дмитровский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113726994,55.883902,37.520136,4504235282531478,,,1,70000001113726993,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-04-22T11:35:53Z,,0,32,https://2gis.com/firm/70000001113726994,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Продуктовый магазин,,Продуктовые магазины,"Дмитровское шоссе, 123 к1",,127411,,Дмитровский,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001065482031,55.886059,37.54142,4504235282530532,,,1,70000001065482030,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-03-16T12:26:31Z,,0,32,https://2gis.com/firm/70000001065482031,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Магазин продуктов,,Продуктовые магазины,"Ижорский проезд, 5",,125412,,Дмитровский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001020477129,55.88792,37.515471,4504235282546762,,,1,70000001020477128,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,4,2026-03-12T12:07:15Z,,0,32,https://2gis.com/firm/70000001020477129,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Дмитровское шоссе, 107а к5",,127247,,Дмитровский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.8,42,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001053407762,55.877518,37.53913,70030076174190646,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:48:36Z,,0,32,https://2gis.com/firm/70000001053407762,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Магазин продуктов,,Продуктовые магазины,"Коровинское шоссе, 20 к1",1 этаж,125412,,Дмитровский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001022120637,55.879712,37.522413,4504235282531482,,,1,70000001022120636,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,5,2026-04-17T11:09:41Z,,0,32,https://2gis.com/firm/70000001022120637,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Дмитровское шоссе, 107а к5",1 этаж,127247,,Дмитровский,Москва,,Москва,Россия,Пн: 10:00-22:30; Вт: 10:00-22:30; Ср: 10:00-22:30; Чт: 10:00-22:30; Пт: 10:00-22:30; Сб: 10:00-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.9,25,88007777290,84957775190 (доп.4880),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001046414300,55.877575,37.539459,70030076174190646,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,6,2026-07-09T13:23:19Z,,0,32,https://2gis.com/firm/70000001046414300,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
Продуктовый магазин,,Продуктовые магазины,"Дмитровское шоссе, 157 ст2",1 этаж,127411,,Дмитровский,Москва,,Москва,Россия,Пн: 05:00-02:00; Вт: 05:00-02:00; Ср: 05:00-02:00; Чт: 05:00-02:00; Пт: 05:00-02:00; Сб: 05:00-02:00; Вс: 05:00-02:00,+03:00,,,89670409520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504128908373684,55.898503,37.542501,4504235282608805,,,2,70000001035451225,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-05-25T10:20:08Z,,0,32,https://2gis.com/firm/4504128908373684,branch,25,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726545
