Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"Ильменский проезд, 17 к3",1 этаж,125504,,Западное Дегунино,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.9,8,89256600502,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001062975232,55.861582,37.541287,70030076200215669,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,2,14,2026-06-28T05:22:43Z,,0,32,https://2gis.com/firm/70000001062975232,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Дикси,супермаркет,Супермаркеты,"улица Лётчика Осканова, 6",,125504,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,2.4,3,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001096891512,55.854721,37.558092,70030076271726905,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,11,2026-06-25T04:06:00Z,,0,32,https://2gis.com/firm/70000001096891512,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Пятёрочка,супермаркет,Супермаркеты,"улица Ивана Сусанина, 2 к1",,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001109772250,55.865642,37.527203,4504235282543174,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,10,2026-06-22T08:08:07Z,,0,32,https://2gis.com/firm/70000001109772250,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Авоська,супермаркет,Супермаркеты,"Новая улица, 9",,125635,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,90,84956567022 (единая справочная: пн-пт 9:00-18:00 ),84957254154 (единая справочная: пн-пт 9:00-18:00),,,,,http://avoska.ru,,,,,,,,,,,,https://vk.com/universam.avoska,,,,,,,,,https://t.me/universam_avoska,,,,,,,,,4504127908974598,55.876238,37.51261,4504235282547025,,,53,4504136498316240,Авоська,супермаркет,Супермаркеты,mart,1,11,2026-07-09T13:05:16Z,,0,32,https://2gis.com/firm/4504127908974598,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Восьмёрка,Универсам,Супермаркеты,"улица Ивана Сусанина, 6 к2",,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001090716288,55.868827,37.527281,4504235282551493,,,1,70000001090716287,"Восьмёрка, ООО, Универсам",Универсам,Супермаркеты,mart,1,5,2026-01-28T10:37:45Z,,0,32,https://2gis.com/firm/70000001090716288,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Универсам,,Супермаркеты,"улица Ивана Сусанина, 6 к1",,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,2.5,2,89268857318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504128908614593,55.868025,37.526847,4504235282551483,,,1,4504137598435090,Универсам,Универсам,Супермаркеты,mart,1,5,2026-02-24T12:59:45Z,,0,32,https://2gis.com/firm/4504128908614593,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Коровинское шоссе, 23 к1",,125412,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,21,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001028796228,55.87712,37.523759,4504235282545572,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:05:43Z,,0,32,https://2gis.com/firm/70000001028796228,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Дегунинская улица, 10 ст2",1 этаж,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,17,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001036057625,55.865669,37.536533,70030076156391392,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:05:48Z,,0,32,https://2gis.com/firm/70000001036057625,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Ваш маркет,продуктовый магазин,Супермаркеты,"Ангарская улица, 22 к5",,125635,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001046447040,55.875836,37.519932,4504235282547121,,,1,70000001007494011,Ваш маркет,продуктовый магазин,Супермаркеты,mart,1,4,2026-04-06T11:38:11Z,,0,32,https://2gis.com/firm/70000001046447040,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Верный,универсам,Супермаркеты; Доставка продуктов,"Коровинское шоссе, 9 к1",1 этаж,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,119,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001006985252,55.868385,37.537341,4504235282551580,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,12,2026-07-09T15:27:41Z,,0,32,https://2gis.com/firm/70000001006985252,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Ярче!,супермаркет,Супермаркеты,"Базовская улица, 15 к6",1 этаж,125635,На Базовской улице квартал,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.7,39,,,,,,,http://ярче.рф,http://yarcheplus.ru,,,,,,,,,,,https://vk.com/supermarket_yarche,,,,,,,,,,,,,,,,,,70000001028937363,55.880021,37.51031,4504235295611450,,,198,70000001025914019,Ярче!,супермаркет,Супермаркеты,mart,1,8,2026-06-23T09:21:47Z,,0,32,https://2gis.com/firm/70000001028937363,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Дмитровское шоссе, 89",1 этаж,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,191,84957898965,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127908401384,55.863961,37.544874,4504235282552773,ТРЦ XL,70030076137120918,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,12,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127908401384,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Коровинское шоссе, 1 к1",цокольный этаж,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,20,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001081195110,55.865227,37.543665,4504235282551593,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:07:47Z,,0,32,https://2gis.com/firm/70000001081195110,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Пятёрочка,супермаркет,Супермаркеты,"Дегунинская улица, вл7 к5а",1 этаж,127486,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,16,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001080318185,55.863407,37.533569,70030076328895029,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,12,2026-06-22T08:06:41Z,,0,32,https://2gis.com/firm/70000001080318185,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Талдомская улица, 15",,125412,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,54,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001028005324,55.873575,37.521772,4504235282547189,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:05:44Z,,0,32,https://2gis.com/firm/70000001028005324,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Дикси,супермаркет,Супермаркеты,"улица Бусиновская Горка, 2 ст3",,125599,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.2,7,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001085764898,55.882921,37.495681,4504235308477938,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,6,2026-06-25T04:06:03Z,,0,32,https://2gis.com/firm/70000001085764898,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"улица Маршала Федоренко, 12",1 этаж,125599,,Западное Дегунино,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,+03:00,3.9,21,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127921625900,55.881718,37.489024,4504235282540359,ТЦ Бусиново,70030076838546672,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,14,2026-07-09T07:05:52Z,,0,32,https://2gis.com/firm/4504127921625900,branch,55,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726546
