Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Гурьевский проезд, 15 к1",1 этаж,115597,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,2.3,1,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001111837619,55.605459,37.748834,4504235282532283,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:49:27Z,,0,32,https://2gis.com/firm/70000001111837619,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Каширское шоссе, 65 к2",1 этаж; между 4 и 5 секцией,115583,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 10:00-22:30; Вт: 10:00-22:30; Ср: 10:00-22:30; Чт: 10:00-22:30; Пт: 10:00-22:30; Сб: 10:00-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.6,15,88007777290,84957775190 (доп.4803),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001043845368,55.600158,37.724898,4504235311929443,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,6,2026-07-09T13:23:14Z,,0,32,https://2gis.com/firm/70000001043845368,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Каширское шоссе, 65 к2",1 этаж; между 4 и 5 секцией,115583,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 10:00-22:30; Вт: 10:00-22:30; Ср: 10:00-22:30; Чт: 10:00-22:30; Пт: 10:00-22:30; Сб: 10:00-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.6,15,88007777290,84957775190 (доп.4803),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001043845368,55.600158,37.724898,4504235311929443,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,6,2026-07-09T13:23:14Z,,0,32,https://2gis.com/firm/70000001043845368,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Бристоль,магазин у дома,Продуктовые магазины; Алкогольные напитки,"Ясеневая улица, 10 к1",,115561,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.8,12,88002222002,,,,,,http://bristol.ru,,,,,,,,,,,,https://vk.com/bristol_retail,,,,,,,,,https://t.me/bristolretail,,,,,,,,,70000001034724343,55.600512,37.720587,4504235282530515,,,635,70000001018898719,Бристоль,магазин у дома,Продуктовые магазины,shop,2,5,2026-07-07T13:55:36Z,,0,32,https://2gis.com/firm/70000001034724343,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Каширское шоссе, 144 к1",1 этаж,115561,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.8,21,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001045621812,55.596498,37.723739,4504235282530539,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:48:16Z,,0,32,https://2gis.com/firm/70000001045621812,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Армавина,продуктовый магазин,Продуктовые магазины,"Каширское шоссе, 108 к1",цокольный этаж,115582,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,2.6,2,84997257558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127909011867,55.609831,37.716396,4504235282533207,,,1,4504136498485546,Армавина,продуктовый магазин,Продуктовые магазины,shop,1,5,2026-05-06T13:30:20Z,,0,32,https://2gis.com/firm/4504127909011867,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Вингараж,,Продуктовые магазины; Алкогольные напитки,"Домодедовская улица, 42а",,115582,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00 (Время продажи алкоголя ограничено.),+03:00,,,88007004111,,,,,,http://wingarage.ru,http://t.me/vvingarage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001112846174,55.602844,37.714005,4504235282533042,,,6,70000001083882331,Вингараж,,Продуктовые магазины,shop,2,2,2026-06-21T06:04:59Z,,0,32,https://2gis.com/firm/70000001112846174,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Продовольственный магазин,,Продуктовые магазины,"Ореховый бульвар, 14 ст3Б",493 павильон,115583,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 09:00-20:00; Вт: 09:00-20:00; Ср: 09:00-20:00; Чт: 09:00-20:00; Пт: 09:00-20:00; Сб: 09:00-20:00; Вс: 09:00-20:00,+03:00,,,84955141123,89854113341,,,,,http://kolbasa.ru,,,,,,,,,,,,https://vk.com/kolbasamr,,,https://wa.me/79854113341,,,,,,,,,,,,,,,70000001079794996,55.610663,37.721267,4504235283110818,,,1,70000001079794995,Продовольственный магазин,Продовольственный магазин,Продуктовые магазины,shop,1,2,2025-11-11T11:58:12Z,,0,32,https://2gis.com/firm/70000001079794996,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Юникс,продуктовый магазин,Продуктовые магазины; Разливное пиво,"Ореховый бульвар, 14 к1",цокольный этаж,115582,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,3.9,6,84991669025,84953434422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127917533961,55.609683,37.715709,4504235282534031,,,1,4504136499580451,Юникс,продуктовый магазин,Продуктовые магазины,shop,2,6,2026-05-06T13:28:12Z,,0,32,https://2gis.com/firm/4504127917533961,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
Наш маркет авокадо,минимаркет,Продуктовые магазины,"Каширское шоссе, 142 к3 ст2",1 этаж,115561,,Орехово-Борисово Южное,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,5,89060130660,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001086746772,55.597389,37.720004,4504235282530457,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,5,2026-07-07T06:47:35Z,,0,32,https://2gis.com/firm/70000001086746772,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726610
