Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"1-й Рижский переулок, 3",1 этаж,129626,,Алексеевский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.4,8,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001024369118,55.811312,37.656954,4504235282568751,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:49:36Z,,0,32,https://2gis.com/firm/70000001024369118,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Продуктовый магазин,,Продуктовые магазины,"проспект Мира, 108",цокольный этаж,129626,,Алексеевский,Москва,,Москва,Россия,Пн: 08:00-21:00; Вт: 08:00-21:00; Ср: 08:00-21:00; Чт: 08:00-21:00; Пт: 08:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,5.0,2,89100197160,,,,,,,,,,,,,,,,,,,,,https://wa.me/79100197160,,,,,,https://t.me/+79100197160,,,,,,,,,4504127908842719,55.803536,37.637563,4504235282566632,,,1,4504136498541298,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,6,2025-12-22T10:15:21Z,,0,32,https://2gis.com/firm/4504127908842719,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"1-й Рижский переулок, 3",1 этаж,129626,,Алексеевский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.4,8,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001024369118,55.811312,37.656954,4504235282568751,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:49:36Z,,0,32,https://2gis.com/firm/70000001024369118,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"проспект Мира, 146",,129366,,Алексеевский,Москва,,Москва,Россия,Пн: 09:30-22:30; Вт: 09:30-22:30; Ср: 09:30-22:30; Чт: 09:30-22:30; Пт: 09:30-22:30; Сб: 09:30-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.9,60,88007777290,84957775190 (доп.7685),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001022046183,55.820945,37.643279,4504235282569384,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,5,2026-07-09T13:23:12Z,,0,32,https://2gis.com/firm/70000001022046183,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"улица Бориса Галушкина, 19 к2",1 этаж,129301,,Алексеевский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,5.0,5,89256689008,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001038308119,55.822035,37.662679,4504235282629639,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:48:20Z,,0,32,https://2gis.com/firm/70000001038308119,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Продуктовый магазин,,Продуктовые магазины,"Ярославская улица, 10 к4",1 этаж,129366,,Алексеевский,Москва,,Москва,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001110871025,55.819017,37.649769,4504235282569327,,,1,70000001110871024,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-06-26T17:14:01Z,,0,32,https://2gis.com/firm/70000001110871025,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Продуктовый магазин,,Продуктовые магазины,"Ракетный бульвар, 17",1 этаж,129301,,Алексеевский,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00 (зимний период: пн-вс 9:00-21:00),+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001080731306,55.818954,37.654413,4504235282569225,,,1,70000001080731305,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,7,2026-07-01T10:50:21Z,,0,32,https://2gis.com/firm/70000001080731306,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Минимаркет,,Продуктовые магазины,"улица Павла Корчагина, 14",цокольный этаж,129626,,Алексеевский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001034505658,55.816672,37.660246,4504235282569130,,,1,70000001034505657,Минимаркет,Минимаркет,Продуктовые магазины,shop,1,5,2026-03-12T13:05:20Z,,0,32,https://2gis.com/firm/70000001034505658,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Продуктовый магазин,,Продуктовые магазины,"улица Бориса Галушкина, 23",1 этаж,129301,,Алексеевский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,3,84956834317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127908901169,55.82143,37.664927,4504235282581341,,,1,4504136498574723,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,5,2026-04-02T13:57:35Z,,0,32,https://2gis.com/firm/4504127908901169,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
Четыре Мавра,интернет-магазин итальянских продуктов,Продуктовые магазины,"улица Бориса Галушкина, 20",,129301,,Алексеевский,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,89060685970,,,,,,,,,,,,,,,,,,https://vk.com/shop4mori,,,https://wa.me/79060685970,,,,,,https://t.me/lavka4mavra,,,,,,,,,70000001110992680,55.82269,37.658575,4504235282581392,,,1,70000001110992679,Четыре Мавра,интернет-магазин итальянских продуктов,Продуктовые магазины,shop,1,3,2026-04-07T14:21:58Z,,0,32,https://2gis.com/firm/70000001110992680,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726568
