Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Кронштадтский бульвар, 3а",-1 этаж,125212,,Головинский,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,3.7,29,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,70000001038006524,55.841029,37.485328,4504235282628828,ТЦ Гавань,70030076415027847,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,12,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/70000001038006524,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Ботик,минимаркет,Супермаркеты,"Флотская улица, 36",,125493,,Головинский,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.2,2,89369399099,,,,,,,,,,,,,,,,,,,,,,,,,,,https://t.me/+79651037328,,,,,,,,,4504127908464007,55.850338,37.492001,4504235282544338,,,1,4504136498323261,Ботик,минимаркет,Супермаркеты,mart,1,9,2025-10-06T15:37:02Z,,0,32,https://2gis.com/firm/4504127908464007,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"Пулковская улица, 4 к2",1 этаж,125493,,Головинский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.4,9,84957080807,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127909544160,55.844909,37.486762,4504235282562771,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,12,2025-10-13T03:00:00Z,,0,32,https://2gis.com/firm/4504127909544160,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Магнит,супермаркет,Супермаркеты,"Флотская улица, 28 к1",1 этаж,125493,,Головинский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,48,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,4504128908469856,55.850102,37.487169,4504235282532744,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,12,2026-07-02T13:01:36Z,,0,32,https://2gis.com/firm/4504128908469856,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Авангардная улица, 16",1 этаж,125493,,Головинский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.6,34,89261606715,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001032648237,55.847257,37.489455,4504235282561640,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,15,2026-06-28T05:22:44Z,,0,32,https://2gis.com/firm/70000001032648237,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Пятёрочка,супермаркет,Супермаркеты,"Михалковская улица, 52 ст18",,125438,,Головинский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,3.9,3,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001102588571,55.838265,37.511575,4504235282950053,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,14,2026-06-22T08:06:56Z,,0,32,https://2gis.com/firm/70000001102588571,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Дикси,супермаркет,Супермаркеты,"Флотская улица, 50",,125499,,Головинский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,1,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001098458750,55.853913,37.50148,4504235282549306,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,12,2026-06-25T04:05:55Z,,0,32,https://2gis.com/firm/70000001098458750,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Флотская улица, 50",,125499,,Головинский,Москва,,Москва,Россия,Пн: 07:30-23:00; Вт: 07:30-23:00; Ср: 07:30-23:00; Чт: 07:30-23:00; Пт: 07:30-23:00; Сб: 07:30-23:00; Вс: 07:30-23:00,+03:00,4.6,110,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127916349356,55.854002,37.501724,4504235282549306,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:04:59Z,,0,32,https://2gis.com/firm/4504127916349356,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Кронштадтский бульвар, 30Б",,125499,,Головинский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,14,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001026641430,55.85152,37.512642,4504235282615986,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,2,12,2026-07-02T13:01:42Z,,0,32,https://2gis.com/firm/70000001026641430,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Ленинградское шоссе, 58 ст53",1 этаж,125212,,Головинский,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,108,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001064274381,55.84404,37.48266,4504235282633416,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:06:35Z,,0,32,https://2gis.com/firm/70000001064274381,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Кронштадтский бульвар, 7",1 этаж,125212,,Головинский,Москва,,Москва,Россия,Пн: 07:00-22:00; Вт: 07:00-22:00; Ср: 07:00-22:00; Чт: 07:00-22:00; Пт: 07:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,2.8,9,89254405643,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001040026473,55.840866,37.487424,4504235282628794,ТОЦ Крона,70030076820864543,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,17,2026-06-28T05:22:40Z,,0,32,https://2gis.com/firm/70000001040026473,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов; Интересные здания,"Онежская улица, 2а",,125438,,Головинский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.6,33,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001020702974,55.843483,37.522313,4504235282563150,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,3,12,2026-06-22T08:04:59Z,,0,32,https://2gis.com/firm/70000001020702974,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Солнечногорская улица, 7 к1",1 этаж,125413,,Головинский,Москва,,Москва,Россия,Пн: 08:30-23:00; Вт: 08:30-23:00; Ср: 08:30-23:00; Чт: 08:30-23:00; Пт: 08:30-23:00; Сб: 08:30-23:00; Вс: 08:30-23:00,+03:00,4.5,56,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001029870018,55.858637,37.516064,4504235282532171,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,11,2026-06-22T08:05:03Z,,0,32,https://2gis.com/firm/70000001029870018,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
Дикси,супермаркет,Супермаркеты,"Флотская улица, 50",,125499,,Головинский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,1,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001098458750,55.853913,37.50148,4504235282549306,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,12,2026-06-25T04:05:55Z,,0,32,https://2gis.com/firm/70000001098458750,branch,49,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726549
