Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Академика Анохина, 26 к5",,119602,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.9,30,89608639727,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127917067188,55.661856,37.469386,4504235282581134,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,15,2026-06-22T08:07:09Z,,0,32,https://2gis.com/firm/4504127917067188,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Вернадского проспект, 93",,119526,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,5,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127909669964,55.667509,37.495052,4504235282578064,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:07:08Z,,0,32,https://2gis.com/firm/4504127909669964,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Азбука вкуса,супермаркет,Супермаркеты; Доставка продуктов,"улица Покрышкина, 4",0 этаж,119602,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,20,84955043478 (служба поддержки),88007003487 (бесплатная единая справочная: пн-вс 9:00-21:00),84952230200,,,,http://av.ru,http://max.ru/azbukavkusa,,,,,,,,,,,https://vk.com/azbukavkusa,,,,,,,,,https://t.me/azbukavkusa,,,https://youtube.com/azbukav,,,,,,4504127909394259,55.664931,37.481389,4504235282588805,ТЦ Звёздочка,70030076391282764,102,4504136498318829,Азбука вкуса,супермаркет,Супермаркеты,mart,2,12,2026-06-10T03:20:16Z,,0,32,https://2gis.com/firm/4504127909394259,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"улица 26 Бакинских Комиссаров, 12 к2",,119526,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,3.8,5,89256442199,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001067624208,55.660336,37.488242,4504235282676938,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,2,12,2026-06-28T05:22:32Z,,0,32,https://2gis.com/firm/70000001067624208,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
lucky-mart,китайский супермаркет,Супермаркеты; Доставка продуктов,"улица Покрышкина, 2 к1",2 этаж,119602,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,3.2,2,84959026655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001085621980,55.663971,37.481927,4504235282588746,,,2,70000001085621979,lucky-mart,китайский супермаркет,Супермаркеты,mart,2,8,2026-03-04T06:33:23Z,,0,32,https://2gis.com/firm/70000001085621980,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Авоська,супермаркет,Супермаркеты,"улица 26 Бакинских Комиссаров, 4 к2",,119526,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.1,6,84956567022 (единая справочная: пн-пт 9:00-18:00 ),84957254154 (единая справочная: пн-пт 9:00-18:00),,,,,http://avoska.ru,,,,,,,,,,,,https://vk.com/universam.avoska,,,,,,,,,https://t.me/universam_avoska,,,,,,,,,70000001033352341,55.657792,37.493835,4504235282578490,,,53,4504136498316240,Авоська,супермаркет,Супермаркеты,mart,1,9,2026-04-08T16:20:40Z,,0,32,https://2gis.com/firm/70000001033352341,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Ашан,супермаркет,Супермаркеты; Доставка продуктов,"улица Академика Анохина, 9а",1 этаж,119571,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.4,14,88007005800 (единая справочная),,,,,,http://auchan.ru,http://max.ru/auchanrus,,,,,,,,,,,https://vk.com/auchan,,,,,,,,,https://t.me/auchanrusbot,,,,,,,,,70000001066234883,55.65848,37.472746,4504235282586488,,,77,70000001031401982,Ашан,супермаркет,Супермаркеты,mart,2,8,2026-03-11T12:20:10Z,,0,32,https://2gis.com/firm/70000001066234883,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Академика Анохина, 26 к5",,119602,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.9,30,89608639727,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127917067188,55.661856,37.469386,4504235282581134,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,15,2026-06-22T08:07:09Z,,0,32,https://2gis.com/firm/4504127917067188,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Магнит,супермаркет,Супермаркеты,"Ленинский проспект, 152 к1",1 этаж,119571,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.9,39,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001036576514,55.653552,37.489576,4504235282575466,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,9,2026-07-02T13:04:34Z,,0,32,https://2gis.com/firm/70000001036576514,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"улица Покрышкина, 5",1 этаж,119602,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,213,84992130468,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127908463950,55.664309,37.469268,4504235282587296,ТЦ Никулино,70030076760854358,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,13,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127908463950,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"улица 26 Бакинских Комиссаров, 7 к6",1 этаж,119571,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,+03:00,4.1,21,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/myperekrestokbot,,,,,,,,,70000001039216687,55.655619,37.48519,4504235282574885,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,14,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/70000001039216687,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Восе,супермаркет,Супермаркеты,"Вернадского проспект, 113",1 этаж,119571,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127908868605,55.659686,37.482384,4504235282575269,,,1,4504136498557726,Восе,супермаркет,Супермаркеты,mart,1,7,2026-01-13T16:19:29Z,,0,32,https://2gis.com/firm/4504127908868605,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица 26 Бакинских Комиссаров, 7 к6",2 этаж,119571,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,9,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504128908364763,55.656089,37.485081,4504235282574885,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,11,2026-06-22T08:07:09Z,,0,32,https://2gis.com/firm/4504128908364763,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Академика Анохина, 2 к1а",1 этаж,119602,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-20:00,+03:00,5.0,2,89269811412,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001032159186,55.669897,37.47682,4504235282681477,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,17,2026-06-28T05:22:29Z,,0,32,https://2gis.com/firm/70000001032159186,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Магазин арабских продуктов,,Супермаркеты,"Ленинский проспект, 146",1 этаж,119526,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001109732408,55.656966,37.495529,4504235282577389,Аструс,,1,70000001109732407,Магазин арабских продуктов,Магазин арабских продуктов,Супермаркеты,mart,1,3,2026-04-13T09:48:41Z,,0,32,https://2gis.com/firm/70000001109732408,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Дикси,супермаркет,Супермаркеты,"Вернадского проспект, 121 к1",,119571,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,2.8,1,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001104154237,55.657225,37.481619,4504235282575347,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,12,2026-06-25T04:05:44Z,,0,32,https://2gis.com/firm/70000001104154237,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
Армянский уголок,супермаркет,Супермаркеты,"Вернадского проспект, 86а",-2 этаж; экомаркет Бухта Daily,119571,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001099787221,55.663276,37.48066,4504235283130537,ТРЦ Avenue Southwest,4504694874796439,1,70000001099787220,Армянский уголок,супермаркет,Супермаркеты,mart,1,6,2026-03-02T19:45:02Z,,0,32,https://2gis.com/firm/70000001099787221,branch,57,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726630
