Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Байкальская улица, 12",,107199,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,97,88002009555 (многоканальный),,,dir_SAGQ@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,70000001029666742,55.8163,37.789072,4504235283043491,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,14,2026-06-27T05:12:07Z,,0,32,https://2gis.com/firm/70000001029666742,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Амурская улица, 1а к3",1 этаж,107553,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,25,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001079864590,55.808117,37.760149,70030076143526531,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:07:46Z,,0,32,https://2gis.com/firm/70000001079864590,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Байкальская улица, 12",,107199,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,97,88002009555 (многоканальный),,,dir_SAGQ@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,70000001029666742,55.8163,37.789072,4504235283043491,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,14,2026-06-27T05:12:07Z,,0,32,https://2gis.com/firm/70000001029666742,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Уральская улица, 4",1 этаж,107207,,Гольяново,Москва,,Москва,Россия,Пн: 07:00-23:30; Вт: 07:00-23:30; Ср: 07:00-23:30; Чт: 07:00-23:30; Пт: 07:00-23:30; Сб: 07:00-23:30; Вс: 07:00-23:30,+03:00,3.7,82,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001041159293,55.811917,37.799306,4504235282538160,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,15,2026-06-22T08:05:48Z,,0,32,https://2gis.com/firm/70000001041159293,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Щёлковское шоссе, 75",0 этаж,107207,,Гольяново,Москва,,Москва,Россия,Пн: 07:30-23:00; Вт: 07:30-23:00; Ср: 07:30-23:00; Чт: 07:30-23:00; Пт: 07:30-23:00; Сб: 07:30-23:00; Вс: 07:30-23:00,+03:00,4.8,376,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,https://wa.me/79250875911,,,viber://chat/?number=79250875911,,,https://t.me/+79250875911,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,70000001046444659,55.810992,37.802203,70030076155889332,ТРЦ Щёлковский,70030076245986249,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,13,2026-06-29T22:10:33Z,,0,32,https://2gis.com/firm/70000001046444659,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Пятёрочка,супермаркет,Супермаркеты,"Щёлковское шоссе, 45",,107241,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001114739445,55.81027,37.787023,4504235282538195,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,2,2026-06-22T08:08:16Z,,0,32,https://2gis.com/firm/70000001114739445,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Пятёрочка,супермаркет,Супермаркеты,"Щёлковское шоссе, 69",1 этаж,107241,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,2.7,6,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001093335923,55.810418,37.794942,4504235282538171,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,13,2026-06-22T08:08:03Z,,0,32,https://2gis.com/firm/70000001093335923,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Уссурийская улица, 7",1 этаж,107065,,Гольяново,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.8,126,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127909643171,55.823681,37.817605,4504235282537381,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:05:40Z,,0,32,https://2gis.com/firm/4504127909643171,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Около,минимаркет,Супермаркеты,"Амурская улица, 44 к2",1 этаж,107241,,Гольяново,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,,,84956628888,,,,,,,,,,,,,,,,,,,,,,,,,,,https://t.me/okolo10,,,,,,,,,70000001109686360,55.811795,37.783195,4504235283000552,,,148,70000001080350055,Около,минимаркет,Супермаркеты,mart,1,5,2026-03-10T16:14:19Z,,0,32,https://2gis.com/firm/70000001109686360,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Авоська,супермаркет,Супермаркеты,"Щёлковское шоссе, 57 к1",1 этаж,107241,,Гольяново,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.5,30,84956567022 (единая справочная: пн-пт 9:00-18:00 ),84957254154 (единая справочная: пн-пт 9:00-18:00),,,,,http://avoska.ru,,,,,,,,,,,,https://vk.com/universam.avoska,,,,,,,,,https://t.me/universam_avoska,,,,,,,,,70000001007112514,55.81032,37.791139,4504235282538194,,,53,4504136498316240,Авоська,супермаркет,Супермаркеты,mart,1,10,2026-03-11T11:41:51Z,,0,32,https://2gis.com/firm/70000001007112514,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Уральская улица, 13а",,107241,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,58,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022480143,55.81921,37.797324,4504235290775548,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,11,2026-06-22T08:05:16Z,,0,32,https://2gis.com/firm/70000001022480143,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Чижик,супермаркет,Супермаркеты,"Байкальская улица, 13",цокольный этаж,107241,,Гольяново,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,4.8,124,84992702713,,,112@chizhik.club,,,http://chizhik.club/?utm_campaign=HD1N&utm_medium=maps&utm_source=2gis,,,,,,,,,,,,https://vk.com/chizhik.club,,,,,,,,,,,,,,,,,,70000001062670920,55.817027,37.792303,4504235282578608,,,613,70000001046125844,Чижик,супермаркет,Супермаркеты,mart,1,6,2026-07-05T12:23:07Z,,0,32,https://2gis.com/firm/70000001062670920,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Дикси,супермаркет,Супермаркеты,"Уральская улица, 5а",,107241,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,71,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001020917722,55.813875,37.797849,4504235282539817,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,10,2026-06-25T04:05:56Z,,0,32,https://2gis.com/firm/70000001020917722,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Магнит,супермаркет,Супермаркеты,"Иркутская улица, 12/14",1 этаж,107199,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,73,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001029246299,55.821044,37.786198,4504235282537876,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,11,2026-07-02T13:01:39Z,,0,32,https://2gis.com/firm/70000001029246299,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Магнит,супермаркет,Супермаркеты,"Хабаровская улица, 7",1 этаж,107497,,Гольяново,Москва,,Москва,Россия,Пн: 08:30-23:00; Вт: 08:30-23:00; Ср: 08:30-23:00; Чт: 08:30-23:00; Пт: 08:30-23:00; Сб: 08:30-23:00; Вс: 08:30-23:00,+03:00,4.6,69,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001020059831,55.817372,37.826323,4504235282537889,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,14,2026-07-03T02:11:23Z,,0,32,https://2gis.com/firm/70000001020059831,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
Супер Лента,супермаркет,Супермаркеты,"Чусовская улица, 13",1 этаж,107207,,Гольяново,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.7,10,84957774111 (горячая линия: круглосуточно),88007004111 (горячая линия: круглосуточно),,info@lenta.com,,,http://lentaapp.go.link/main?adj_t=1ovv6zw6&adj_deep_link=lentochka%3A%2F%2Fmain&adj_fallback=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps&adj_redirect_macos=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps,http://max.ru/lentacom,,,,,,,,,,,https://vk.com/lentacom,,,,,,,,,https://t.me/lenta_promobot,,,https://youtube.com/channel/UCrrKUFYJyIfkBeBSwBWrqXQ,,,,,,70000001061374241,55.815769,37.811484,4504235282656607,,,139,70000001058978863,Супер Лента,супермаркет,Супермаркеты,mart,1,11,2026-07-09T12:39:09Z,,0,32,https://2gis.com/firm/70000001061374241,branch,70,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726589
