Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Продуктовый магазин,,Продуктовые магазины,"улица Сомова, 1а",1 этаж,108828,Лесной пейзаж коттеджный пос.,Краснопахорский,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,https://wa.me/79260532172,,,,,,,,,,,,,,,70000001024453697,55.446176,37.165857,4504235326275447,,,2,70000001024453696,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,5,2024-06-18T17:27:01Z,,0,32,https://2gis.com/firm/70000001024453697,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"деревня Песье, 90 к1",,108825,,Краснопахорский,,,Москва,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001039937501,55.406958,37.391842,70030076194444767,,,1,70000001039937500,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,1,2019-10-29T12:20:52Z,,0,32,https://2gis.com/firm/70000001039937501,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Гастроном,,Продуктовые магазины,"Калужское шоссе 45 километр, 4Б",,108828,,Краснопахорский,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-20:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001030277215,55.427926,37.273608,70030076194851455,,,1,70000001030277214,Гастроном,Гастроном,Продуктовые магазины,shop,1,4,2025-11-27T11:39:47Z,,0,32,https://2gis.com/firm/70000001030277215,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Магазин продуктов,,Продуктовые магазины,"Калужское шоссе 42 километр, вл5 ст1",,108828,,Краснопахорский,,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,89671355189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001097042656,55.449021,37.291584,4504235283111001,,,1,70000001097042655,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,0,2025-01-21T14:27:31Z,,0,32,https://2gis.com/firm/70000001097042656,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продовольственный магазин,,Продуктовые магазины,"деревня Чириково, 4",,108828,,Краснопахорский,,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001024924967,55.39413,37.232485,4504235282814961,,,1,70000001024924966,Продовольственный магазин,Продовольственный магазин,Продуктовые магазины,shop,1,2,2016-09-30T17:55:18Z,,0,32,https://2gis.com/firm/70000001024924967,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Авокадо,минимаркет,Продуктовые магазины,"село Былово, 1Б ст1",,108828,,Краснопахорский,,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,,,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001086750220,55.447871,37.242516,4504235282842709,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,0,2024-07-09T06:57:23Z,,0,32,https://2gis.com/firm/70000001086750220,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"посёлок Шишкин Лес, 39",,108833,,Краснопахорский,,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,,,89258029291,,,,,,,,,,,,,,,,,,,,,https://wa.me/79258029291,,,,,,,,,,,,,,,70000001039971190,55.411958,37.184702,4504235282908710,,,1,70000001039971189,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2024-05-29T12:17:43Z,,0,32,https://2gis.com/firm/70000001039971190,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"улица Маковского, 2",,108828,Лесной пейзаж-2 коттеджный пос.,Краснопахорский,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,https://wa.me/79260532172,,,,,,,,,,,,,,,70000001040610247,55.430324,37.192387,4504235326243163,,,2,70000001024453696,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2024-06-18T17:27:13Z,,0,32,https://2gis.com/firm/70000001040610247,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"1-я Фиалковая улица, 31",,108828,Цветочный коттеджный пос.,Краснопахорский,Москва,,Москва,Россия,,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113037707,55.463903,37.212659,70030076216340975,,,1,70000001113037706,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,0,2026-03-31T14:28:09Z,,0,32,https://2gis.com/firm/70000001113037707,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"посёлок Шишкин Лес, 15а",,108833,,Краснопахорский,,,Москва,Россия,Пн: 09:30-22:00; Вт: 09:30-22:00; Ср: 09:30-22:00; Чт: 09:30-22:00; Пт: 09:30-22:00; Сб: 09:30-22:00; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.5,3,88007777290,84957775190 (доп.4125),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001080689986,55.41218,37.185119,4504235282879166,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,3,2026-07-09T13:23:17Z,,0,32,https://2gis.com/firm/70000001080689986,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Авокадо,минимаркет,Продуктовые магазины,"улица Сенькино-4, 135",,108833,,Краснопахорский,,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,,,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001086802724,55.42908,37.145087,4504235283121733,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,0,2026-06-06T04:51:43Z,,0,32,https://2gis.com/firm/70000001086802724,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"посёлок Шишкин Лес, 37",1 этаж,108833,,Краснопахорский,,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001020670769,55.412121,37.184493,4504235282908703,,,1,70000001020670768,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2022-09-21T12:24:09Z,,0,32,https://2gis.com/firm/70000001020670769,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
АИР,продуктовый магазин,Продуктовые магазины,"посёлок Шишкин Лес, 22а",,108833,,Краснопахорский,,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001020671032,55.41198,37.184144,4504235282906181,,,1,70000001020671031,"АИР, ООО, продуктовый магазин",продуктовый магазин,Продуктовые магазины,shop,1,3,2022-09-21T12:10:42Z,,0,32,https://2gis.com/firm/70000001020671032,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"ДК Конверсия, 501",,108833,Конверсия,Краснопахорский,,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,89168681864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001111176588,55.390106,37.180848,70030076189099707,,,49,70000001103757285,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2026-02-17T12:04:41Z,,0,32,https://2gis.com/firm/70000001111176588,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"деревня Софьино, вл2",,108828,,Краснопахорский,,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001111341439,55.431259,37.319593,4504235325676234,,,49,70000001103757285,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,0,2026-03-13T10:22:15Z,,0,32,https://2gis.com/firm/70000001111341439,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Авокадо,минимаркет,Продуктовые магазины,"посёлок подсобного хозяйства Минзаг, 1",,108828,,Краснопахорский,,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001086746329,55.444732,37.328051,4504235282710338,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,0,2026-06-06T04:51:41Z,,0,32,https://2gis.com/firm/70000001086746329,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"деревня Троицкое, 2а ст1",,108827,,Краснопахорский,,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,5.0,1,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001094622494,55.389224,37.423355,4504235303188739,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,0,2026-06-21T07:49:19Z,,0,32,https://2gis.com/firm/70000001094622494,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"посёлок Щапово, 58",,108825,,Краснопахорский,,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.7,22,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001023509776,55.420096,37.410539,4504235283048614,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:49:11Z,,0,32,https://2gis.com/firm/70000001023509776,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки; Табачные изделия и товары для курения,,1 этаж,108825,,Краснопахорский,,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,,,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001109883714,55.416724,37.408551,70030076194249930,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,common_store,3,3,2026-06-21T07:49:22Z,,0,32,https://2gis.com/firm/70000001109883714,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"деревня Песье, 90 к1",,108825,,Краснопахорский,,,Москва,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001039937501,55.406958,37.391842,70030076194444767,,,1,70000001039937500,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,1,2019-10-29T12:20:52Z,,0,32,https://2gis.com/firm/70000001039937501,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"посёлок Щапово, 22",1 этаж,108825,,Краснопахорский,,,Москва,Россия,Пн: 09:00-20:30; Вт: 09:00-20:30; Ср: 09:00-20:30; Чт: 09:00-20:30; Пт: 09:00-20:30; Сб: 09:00-20:30; Вс: 09:00-20:30,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001066697940,55.417725,37.409892,4504235282825228,,,1,70000001066697939,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2025-11-27T16:16:33Z,,0,32,https://2gis.com/firm/70000001066697940,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Меркурий и К,продовольственный магазин,Продуктовые магазины,"Жилой посёлок №3, 40",,108827,,Краснопахорский,Москва,,Москва,Россия,Пн: 08:30-19:00; Вт: 08:30-19:00; Ср: 08:30-19:00; Чт: 08:30-19:00; Пт: 08:30-19:00; Сб: 08:30-19:00; Вс: 08:30-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001023790211,55.347381,37.388998,4504235282724313,,,1,70000001023790210,"Меркурий и К, ООО, продовольственный магазин",продовольственный магазин,Продуктовые магазины,shop,1,1,2016-07-18T18:10:53Z,,0,32,https://2gis.com/firm/70000001023790211,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
Продуктовый магазин,,Продуктовые магазины,"посёлок Спортбазы, 8",,108827,,Краснопахорский,,,Москва,Россия,Пн: 08:00-21:00; Вт: 08:00-21:00; Ср: 08:00-21:00; Чт: 08:00-21:00; Пт: 08:00-21:00; Сб: 08:00-21:00; Вс: 08:00-21:00,+03:00,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001047591069,55.359957,37.406259,4504235282805922,,,1,70000001047591068,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,1,2021-01-26T19:27:17Z,,0,32,https://2gis.com/firm/70000001047591069,branch,33,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520933720
