Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
777,мини-маркет,Супермаркеты,"улица Поликахина, 1",,143980,Железнодорожный м-н,,Балашиха,Балашиха городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,5,89191079990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001069045761,55.740258,37.999515,4504235283120961,,,1,70000001069045760,777,мини-маркет,Супермаркеты,mart,1,5,2026-01-23T16:03:27Z,,0,32,https://2gis.com/firm/70000001069045761,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
777,минимаркет,Супермаркеты,"Святоозёрская улица, 32",,111675,,Косино-Ухтомский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001019014292,55.711079,37.894297,4504235282889584,,,2,4504137598433874,777,минимаркет,Супермаркеты,mart,1,6,2026-05-06T11:33:09Z,,0,32,https://2gis.com/firm/70000001019014292,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
777,супермаркет,Супермаркеты,"улица Недорубова, 20 к2",1 этаж,111677,Люберецкие Поля м-н,Некрасовка,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,2.8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001028814962,55.702804,37.936588,4504235294342159,,,1,70000001028814961,777,супермаркет,Супермаркеты,mart,1,6,2026-01-29T10:28:05Z,,0,32,https://2gis.com/firm/70000001028814962,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Afilatova.market,магазин готовой еды,Супермаркеты; Доставка еды,"Комсомольская площадь, 5",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 05:00-01:00; Вт: 05:00-01:00; Ср: 05:00-01:00; Чт: 05:00-01:00; Пт: 05:00-01:00; Сб: 05:00-01:00; Вс: 05:00-01:00,+03:00,2.8,5,,,,,,,http://afilatova.market,,,,,,,,,,,,https://vk.com/gotovaya_eda_pp,,,,,,,,,,,,,,,,,,70000001066993003,55.776586,37.657823,4504235282823170,Ярославский вокзал,70030076560144565,1,70000001065497340,Afilatova.market,магазин готовой еды,Супермаркеты,mart,2,13,2026-06-17T10:43:19Z,,0,32,https://2gis.com/firm/70000001066993003,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Apeti,фермерский рынок с доставкой продуктов на дом,Супермаркеты; Доставка продуктов,"улица Преображенский Вал, 17 ст11",,107061,,Преображенское,Москва,,Москва,Россия,Пн: 08:00-20:00; Вт: 08:00-20:00; Ср: 08:00-20:00; Чт: 08:00-20:00; Пт: 08:00-20:00; Сб: 08:00-20:00; Вс: 08:00-20:00,+03:00,5.0,65,84958220707,,,,,,http://apeti.ru,,,,,,,,,,,,https://vk.com/apeti_moscow,,,https://wa.me/79933559441,,,,,,https://t.me/+79933559441,,,https://youtube.com/apeti_moscow,,,,,,70000001034260713,55.792152,37.718985,4504235282558471,,,1,70000001034260712,Apeti,фермерский рынок с доставкой продуктов на дом,Супермаркеты,mart,2,4,2026-04-09T03:00:00Z,,0,32,https://2gis.com/firm/70000001034260713,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Art food,минимаркет,Супермаркеты; Доставка продуктов,"Набережная улица, 29 к1",,141704,Новые Водники м-н,,Долгопрудный,Долгопрудный городской округ,Московская область,Россия,Пн: 08:30-23:00; Вт: 08:30-23:00; Ср: 08:30-23:00; Чт: 08:30-23:00; Пт: 08:30-23:00; Сб: 08:30-23:00; Вс: 08:30-23:00,+03:00,5.0,3,84955327740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001050087164,55.962601,37.523649,4504235305218040,,,1,70000001050087163,Art food,минимаркет,Супермаркеты,mart,2,6,2026-07-08T10:06:24Z,,0,32,https://2gis.com/firm/70000001050087164,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
AАВ,гастроном,Супермаркеты,"Большая Очаковская улица, 5",1 этаж,119361,Мичурино жилой комплекс,Очаково-Матвеевское,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.1,5,84996626678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtube.com/channel/UC4eKn8sRBKKomir2dyoGdaQ,,,,,,70000001006141802,55.687576,37.464455,4504235283111643,,,1,70000001006141803,AАВ,гастроном,Супермаркеты,mart,1,6,2025-11-26T10:40:27Z,,0,32,https://2gis.com/firm/70000001006141802,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Balu,мини-маркет,Супермаркеты,"Гончарная улица, 21",1 этаж,109240,,Таганский,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,3.4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001022813487,55.743934,37.648926,4504235282688945,БЦ АТНК Инвест,,1,70000001041164292,Balu,мини-маркет,Супермаркеты,mart,1,9,2025-12-11T10:00:47Z,,0,32,https://2gis.com/firm/70000001022813487,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Bon appetit,супермаркет,Супермаркеты,"улица Пырьева, 9 к1",1 этаж,119285,,Раменки,Москва,,Москва,Россия,Пн: 09:00-24:00; Вт: 09:00-24:00; Ср: 09:00-24:00; Чт: 09:00-24:00; Пт: 09:00-24:00; Сб: 09:00-24:00; Вс: 09:00-24:00,+03:00,3.6,3,84956019657,,,,,,http://bonapshop.ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504128908403597,55.727427,37.525269,4504235282611337,,,1,4504137598317831,Bon appetit,супермаркет,Супермаркеты,mart,1,11,2026-04-24T10:24:08Z,,0,32,https://2gis.com/firm/4504128908403597,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Bravo,мини-маркет,Супермаркеты,"Генерала Дорохова проспект, 39 к1Б",1 этаж,119285,,Раменки,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,1,89851098881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001080083501,55.717332,37.49635,70030076393109661,,,1,4504136499661920,Bravo,мини-маркет,Супермаркеты,mart,1,6,2026-01-28T10:07:48Z,,0,32,https://2gis.com/firm/70000001080083501,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Bravo,минимаркет,Супермаркеты,"улица Нижние Мнёвники, 9",1 этаж,123308,,Хорошёво-Мнёвники,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.6,3,89955596767,,,,,,,,,,,,,,,,,,,,,https://wa.me/79955596767,,,,,,,,,,,,,,,70000001090533211,55.75131,37.451996,70030076299777043,,,1,70000001090533210,Bravo,минимаркет,Супермаркеты,mart,1,4,2025-12-30T12:41:22Z,,0,32,https://2gis.com/firm/70000001090533211,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Bravo,минимаркет,Супермаркеты,"Аргуновская улица, 12",,129075,,Останкинский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.2,8,84956166465,89777980078,,,,,,,,,,,,,,,,,,,,https://wa.me/79777980078,,,,,,https://t.me/+79777980078,,,,,,,,,70000001036169219,55.816513,37.622887,4504235282566176,,,1,70000001036169218,Bravo,минимаркет,Супермаркеты,mart,1,4,2026-04-08T11:16:21Z,,0,32,https://2gis.com/firm/70000001036169219,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Bravo,минимаркет,Супермаркеты,,,121374,,Фили-Давыдково,Москва,,Москва,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001103723939,55.730265,37.47316,70030077090324700,,,1,70000001103723938,Bravo,минимаркет,Супермаркеты,mart,1,8,2026-03-18T10:18:47Z,,0,32,https://2gis.com/firm/70000001103723939,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Bravo,супермаркет,Супермаркеты,"шоссе Энтузиастов, 1 к2",1 этаж,111033,,Лефортово,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001056942886,55.74824,37.688639,70030076128488052,,,1,70000001056942885,Bravo,супермаркет,Супермаркеты,mart,1,5,2026-04-13T17:23:20Z,,0,32,https://2gis.com/firm/70000001056942886,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Business kiosk,минимаркет,Супермаркеты,"Новорижское шоссе 26 километр, к5",1 этаж,143420,,,,Красногорск городской округ,Московская область,Россия,Пн: 07:30-19:30; Вт: 07:30-19:30; Ср: 07:30-19:30; Чт: 07:30-19:30; Пт: 07:30-19:30,+03:00,5.0,6,89055800414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001067760509,55.78619,37.241811,4504235283146386,,,3,4504137598689041,Business kiosk,минимаркет,Супермаркеты,mart,1,9,2025-05-28T11:08:19Z,,0,32,https://2gis.com/firm/70000001067760509,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
City market,минимаркет,Супермаркеты,"Верейская улица, 17",1 этаж,121357,,Можайский,Москва,,Москва,Россия,Пн: 08:00-20:00; Вт: 08:00-20:00; Ср: 08:00-20:00; Чт: 08:00-20:00; Пт: 08:00-20:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001105012914,55.710514,37.443678,4504235282697312,БЦ Верейская плаза II,,1,70000001105012913,City market,минимаркет,Супермаркеты,mart,1,2,2026-04-03T13:03:50Z,,0,32,https://2gis.com/firm/70000001105012914,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Datka,магазин продуктов из Киргизии,Супермаркеты; Доставка продуктов,"2-й Лесной переулок, 4/6 к1",1 этаж,127055,,Тверской,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,24,89267989087,89265617761,,,,,http://t.me/datkaprodukty,,,,,,,,,,,,,,,https://wa.me/79267989087,,,,,,,,,,,,,,,70000001030925641,55.780687,37.588439,4504235282564234,,,1,70000001030925640,Datka,магазин продуктов из Киргизии,Супермаркеты,mart,2,6,2026-02-13T10:10:29Z,,0,32,https://2gis.com/firm/70000001030925641,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Day2Day,,Супермаркеты,"улица Покровка, 10 ст1",1 этаж,101000,,Басманный,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,19,,,,,,,http://t.me/day2day_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001110512924,55.759004,37.643742,4504235282743142,,,1,70000001110512923,Day2Day,,Супермаркеты,mart,1,6,2026-06-25T15:54:51Z,,0,32,https://2gis.com/firm/70000001110512924,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Easy food,мини-маркет,Супермаркеты,"Оружейный переулок, 41",1 этаж,127006,,Тверской,Москва,,Москва,Россия,Пн: 07:30-19:30; Вт: 07:30-19:30; Ср: 07:30-19:30; Чт: 07:30-19:30; Пт: 07:30-19:30,+03:00,5.0,1,89255765474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001036701529,55.773644,37.604557,4504235283015950,БЦ Оружейный,,1,70000001036701528,Easy food,мини-маркет,Супермаркеты,mart,1,5,2026-04-09T14:41:48Z,,0,32,https://2gis.com/firm/70000001036701529,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Enjoy,мини-маркет,Супермаркеты,"Ярославское шоссе, 146 к2",1 этаж,129347,,Ярославский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,89299993389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001077055435,55.878903,37.729688,4504235283041350,,,1,70000001077055434,Enjoy,мини-маркет,Супермаркеты,mart,1,3,2025-07-07T13:22:34Z,,0,32,https://2gis.com/firm/70000001077055435,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Erevan,минимаркет,Супермаркеты,"Западная улица, 100",А29 павильон; 1 этаж,143026,,,,Одинцовский городской округ,Московская область,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+03:00,,,89250614422,,,,,,,,,,,,,,,,,,,,,https://wa.me/79250614422,,,,,,,,,,,,,,,70000001053947738,55.712494,37.3732,4504235283109165,Можайский Двор,70030076163142288,1,70000001053947737,Erevan,минимаркет,Супермаркеты,mart,1,4,2026-01-26T10:11:21Z,,0,32,https://2gis.com/firm/70000001053947738,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"площадь Тверская Застава, 4",-1 этаж,125047,,Тверской,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.1,5,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://max.ru/spar_russia,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001105173326,55.77554,37.582338,70030076316133013,ТЦ Афи Галерея,70030077052885357,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,11,2026-07-06T04:31:35Z,,0,32,https://2gis.com/firm/70000001105173326,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
