Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Пятёрочка,супермаркет,Супермаркеты,"Таганская улица, 3",-1 этаж,109147,,Таганский,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,2.1,1,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001105396997,55.741228,37.658516,4504235282683409,Таганский пассаж,70030076636876245,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,9,2026-06-22T08:07:00Z,,0,32,https://2gis.com/firm/70000001105396997,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Волгоградский проспект, 18 ст1",,109316,,Таганский,Москва,,Москва,Россия,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00,+03:00,4.4,19,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,70000001024735505,55.728113,37.678005,4504235282822433,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,12,2026-06-27T05:12:05Z,,0,32,https://2gis.com/firm/70000001024735505,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Мираторг,супермаркет,Супермаркеты; Доставка продуктов,"улица Большие Каменщики, 6",1 этаж,115172,,Таганский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,32,88005502719,,,,,,http://miratorg.ru/super,http://t.me/+Y3RA1ifcI7RhNDNi,,,,,,,,,,,https://vk.com/supermarketmiratorg,,,,,,,,,https://t.me/+Y3RA1ifcI7RhNDNi,,,,,,,,,70000001062934870,55.736382,37.654891,4504235282818196,,,97,4504136499896740,Мираторг,супермаркет,Супермаркеты,mart,2,10,2026-07-04T20:56:26Z,,0,32,https://2gis.com/firm/70000001062934870,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Большие Каменщики, 6 ст1",1 этаж,115172,,Таганский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.7,50,89257481022,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001030558824,55.737384,37.65393,4504235282818196,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,16,2026-06-28T05:22:44Z,,0,32,https://2gis.com/firm/70000001030558824,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Пятёрочка,супермаркет,Супермаркеты,"Берников переулок, 2",1 этаж,109240,,Таганский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,9,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001100859977,55.748969,37.649294,4504235282690748,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,12,2026-06-22T11:09:15Z,,0,32,https://2gis.com/firm/70000001100859977,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Большая Андроньевская улица, 22",1 этаж,109147,,Таганский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,14,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001035246043,55.740883,37.670499,4504235303246357,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:05:57Z,,0,32,https://2gis.com/firm/70000001035246043,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Авокадо,минимаркет,Супермаркеты,"Гончарный проезд, 8/40",цокольный этаж,115172,,Таганский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.6,2,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001024675270,55.739977,37.650417,4504235282687462,,,687,70000001041565312,Авокадо,минимаркет,Супермаркеты,mart,1,4,2026-07-07T07:18:57Z,,0,32,https://2gis.com/firm/70000001024675270,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Таганская улица, 31/22",1 этаж,109147,,Таганский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,3.7,9,89262548162,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001030795649,55.739576,37.668898,4504235282681061,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,18,2026-06-28T05:22:44Z,,0,32,https://2gis.com/firm/70000001030795649,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Супермаркет,,Супермаркеты,"Большой Факельный переулок, 6/12",1 этаж,109004,,Таганский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001076290698,55.742528,37.662771,4504235282683613,,,1,70000001076290697,Супермаркет,Супермаркет,Супермаркеты,mart,1,6,2026-06-09T12:05:12Z,,0,32,https://2gis.com/firm/70000001076290698,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Темра,минимаркет,Супермаркеты,"Марксистская улица, 20 ст9",1 этаж,109147,,Таганский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001074594739,55.738438,37.658616,4504235283014939,,,1,70000001074594738,Темра,минимаркет,Супермаркеты,mart,1,6,2026-04-24T17:05:52Z,,0,32,https://2gis.com/firm/70000001074594739,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Азбука вкуса,супермаркет,Супермаркеты; Доставка продуктов,"Николоямский переулок, 2",1 этаж,109004,,Таганский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.8,70,84955043478 (служба поддержки),88007003487 (бесплатная единая справочная: пн-вс 9:00-21:00),84952230200,,,,http://av.ru,http://max.ru/azbukavkusa,,,,,,,,,,,https://vk.com/azbukavkusa,,,,,,,,,https://t.me/azbukavkusa,,,https://youtube.com/azbukav,,,,,,4504127909394255,55.749354,37.662617,4504235282686808,,,102,4504136498318829,Азбука вкуса,супермаркет,Супермаркеты,mart,2,13,2026-07-03T14:45:41Z,,0,32,https://2gis.com/firm/4504127909394255,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"Николоямская улица, 29 ст1",1 этаж,109004,,Таганский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.5,11,89253352416,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001050210821,55.747312,37.656807,4504235282687090,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,17,2026-07-03T15:13:56Z,,0,32,https://2gis.com/firm/70000001050210821,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Котельническая набережная, 1/15 к А",1 этаж,109240,,Таганский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,13,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,70000001105367112,55.745714,37.64286,4504235282688330,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,13,2026-06-30T03:52:23Z,,0,32,https://2gis.com/firm/70000001105367112,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Нижегородская улица, 2 к1",цокольный этаж,109147,,Таганский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,184,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,70000001018695342,55.738588,37.673909,4504235282593220,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,14,2026-06-27T05:12:05Z,,0,32,https://2gis.com/firm/70000001018695342,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Чижик,супермаркет,Супермаркеты,"Волгоградский проспект, 4а",1 этаж,109316,,Таганский,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,4.7,61,84992702713,,,112@chizhik.club,,,http://chizhik.club/?utm_campaign=HDYN&utm_medium=maps&utm_source=2gis,,,,,,,,,,,,https://vk.com/chizhik.club,,,,,,,,,,,,,,,,,,70000001078897557,55.731269,37.670492,4504235283174186,,,613,70000001046125844,Чижик,супермаркет,Супермаркеты,mart,1,5,2026-07-05T12:23:13Z,,0,32,https://2gis.com/firm/70000001078897557,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Большие Каменщики, 21/8",2 этаж,115172,,Таганский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,85,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001029231293,55.735557,37.657542,4504235282682836,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:06:01Z,,0,32,https://2gis.com/firm/70000001029231293,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
Да!,супермаркет,Супермаркеты,"Рабочая улица, 38",,109544,,Таганский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.8,236,88005002755 (единая справочная: пн-вс 9:00-21:00),,,,,,http://market-da.ru,http://max.ru/magazin_da,,,,,,,,,,,https://vk.com/magazin_da,,,,,,,,,https://t.me/marketda,,,,,,,,,70000001056679122,55.741254,37.68606,4504235282593731,,,156,70000001020160443,Да!,супермаркет,Супермаркеты,mart,1,10,2026-06-22T07:19:16Z,,0,32,https://2gis.com/firm/70000001056679122,branch,68,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726538
