Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"15-я Парковая улица, 42 к5",1 этаж,105523,,Северное Измайлово,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.7,15,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001064306075,55.807128,37.824467,70030076172281330,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:49:27Z,,0,32,https://2gis.com/firm/70000001064306075,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Продуктовый магазин,,Продуктовые магазины,"Щёлковское шоссе, 66",1 этаж,105215,,Северное Измайлово,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001075194219,55.810156,37.80633,4504235295550629,,,3,70000001026771454,продуктовый магазин,продуктовый магазин,Продуктовые магазины,shop,1,8,2026-02-18T14:36:25Z,,0,32,https://2gis.com/firm/70000001075194219,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"15-я Парковая улица, 42 к5",1 этаж,105523,,Северное Измайлово,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.7,15,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001064306075,55.807128,37.824467,70030076172281330,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-21T07:49:27Z,,0,32,https://2gis.com/firm/70000001064306075,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Щёлковское шоссе, 90 к1",1 этаж,105523,,Северное Измайлово,Москва,,Москва,Россия,Пн: 10:00-22:30; Вт: 10:00-22:30; Ср: 10:00-22:30; Чт: 10:00-22:30; Пт: 10:00-22:30; Сб: 10:00-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.8,17,88007777290,84957775190 (доп.4055),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001061405834,55.811557,37.822553,70030076128593317,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,5,2026-07-09T13:23:09Z,,0,32,https://2gis.com/firm/70000001061405834,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Сиреневый бульвар, 21",1 этаж,105425,,Северное Измайлово,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.9,21,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001085435066,55.803172,37.791591,4504235282540237,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:48:51Z,,0,32,https://2gis.com/firm/70000001085435066,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"16-я Парковая улица, 45",1 этаж; справа от магазина продукты,105523,,Северное Измайлово,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,5.0,1,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001095568203,55.80823,37.829133,4504235282542450,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,5,2026-07-07T13:29:18Z,,0,32,https://2gis.com/firm/70000001095568203,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Магазин продуктов,,Продуктовые магазины; Табачные изделия и товары для курения,"16-я Парковая улица, 45",1 этаж,105523,,Северное Измайлово,Москва,,Москва,Россия,Пн: 08:00-03:00; Вт: 08:00-03:00; Ср: 08:00-03:00; Чт: 08:00-03:00; Пт: 08:00-03:00; Сб: 08:00-03:00; Вс: 08:00-03:00,+03:00,,,89261011152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001098220628,55.80823,37.829133,4504235282542450,,,1,70000001098220627,Магазин продуктов,Магазин продуктов,Продуктовые магазины,common_store,2,6,2026-06-15T09:19:47Z,,0,32,https://2gis.com/firm/70000001098220628,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Продуктовый магазин,,Продуктовые магазины,"Щёлковское шоссе, 100 к1",2 этаж,105523,,Северное Измайлово,Москва,,Москва,Россия,Пн: 08:00-20:00; Вт: 08:00-20:00; Ср: 08:00-20:00; Чт: 08:00-20:00; Пт: 08:00-20:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001112759349,55.81241,37.834184,4504235282684964,,,1,70000001112759348,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,6,2026-03-18T10:24:56Z,,0,32,https://2gis.com/firm/70000001112759349,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Мини-маркет,,Продуктовые магазины,"Щёлковское шоссе, 100 к1",1 этаж,105523,,Северное Измайлово,Москва,,Москва,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00; Вс: 09:00-19:00,+03:00,,,89772677179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001062631375,55.812323,37.833504,4504235282684964,,,1,70000001062631374,Мини-маркет,Мини-маркет,Продуктовые магазины,shop,1,4,2026-03-16T13:41:36Z,,0,32,https://2gis.com/firm/70000001062631375,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Бристоль,магазин у дома,Продуктовые магазины; Алкогольные напитки,"Щёлковское шоссе, 4",1 этаж,105122,,Северное Измайлово,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.6,26,88002222002,,,,,,http://bristol.ru,,,,,,,,,,,,https://vk.com/bristol_retail,,,,,,,,,https://t.me/bristolretail,,,,,,,,,70000001038292425,55.803962,37.759594,4504235282545093,,,635,70000001018898719,Бристоль,магазин у дома,Продуктовые магазины,shop,2,5,2026-07-07T13:55:29Z,,0,32,https://2gis.com/firm/70000001038292425,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
Дикси,супермаркет,Продуктовые магазины; Супермаркеты,"Щёлковское шоссе, 6",,105122,,Северное Измайлово,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001115617795,55.804128,37.760577,4504235282545094,,,1418,4504136498313374,Дикси,супермаркет,Продуктовые магазины,mart,2,1,2026-07-01T04:26:26Z,,0,32,https://2gis.com/firm/70000001115617795,branch,21,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726583
