Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Магнит,супермаркет,Супермаркеты,"Ферсмана улица, 3 к1",,117312,,Академический,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.4,57,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001029570917,55.695232,37.57409,4504235282605939,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,10,2026-07-02T13:01:36Z,,0,32,https://2gis.com/firm/70000001029570917,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Дикси,супермаркет,Супермаркеты,"60-летия Октября проспект, 10/1",1 этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.5,11,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001089114484,55.692247,37.575245,4504235282570831,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,11,2026-06-25T04:05:44Z,,0,32,https://2gis.com/firm/70000001089114484,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
ВкусВилл,супермаркет,Супермаркеты,"улица Кржижановского, 14 к1",1 этаж,117218,,Академический,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,3.3,4,89267725133,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001092712963,55.680339,37.56865,4504235282585368,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,1,15,2026-06-28T05:22:42Z,,0,32,https://2gis.com/firm/70000001092712963,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Эко,минимаркет,Супермаркеты; Доставка продуктов,"улица Ивана Бабушкина, 13 к1",1 этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.0,3,84951312645,,,,,,,,,,,,,,,,,,,,,https://wa.me/79096456966,,,viber://chat/?number=79096456966,,,,,,,,,,,,4504128908627670,55.685919,37.56239,4504235282601001,,,1,4504137598461447,Эко,минимаркет,Супермаркеты,mart,2,6,2026-05-14T08:53:42Z,,0,32,https://2gis.com/firm/4504128908627670,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Профсоюзная улица, 5/9",1 этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.3,15,89254401161,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001035978330,55.684806,37.571049,4504235282599919,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,18,2026-06-28T05:22:36Z,,0,32,https://2gis.com/firm/70000001035978330,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Магнолия,супермаркет,Супермаркеты,"Профсоюзная улица, 1/24",1 этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,88002506264 (единая справочная: пн-пт 9:00-18:00),84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,70000001110271946,55.687009,37.573362,4504235282600025,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,1,4,2026-04-03T12:57:25Z,,0,32,https://2gis.com/firm/70000001110271946,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
ВкусВилл,супермаркет,Супермаркеты; Кулинарии,"улица Дмитрия Ульянова, 18 к1",цокольный этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,4.4,8,89266366574,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001038869958,55.688412,37.570358,4504235282600072,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,2,11,2026-06-28T05:22:44Z,,0,32,https://2gis.com/firm/70000001038869958,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Новочерёмушкинская улица, 24",1 этаж,117218,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,25,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001041913880,55.679866,37.576486,4504235282599627,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:07:11Z,,0,32,https://2gis.com/firm/70000001041913880,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"60-летия Октября проспект, 10",1 этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,108,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127921204009,55.69322,37.574421,4504235282570847,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:07:09Z,,0,32,https://2gis.com/firm/4504127921204009,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Мини-маркет,,Супермаркеты,"Профсоюзная улица, 7",1 этаж,117218,,Академический,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001022464177,55.684006,37.57086,4504235282600815,,,1,70000001022464176,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,6,2026-04-24T13:29:51Z,,0,32,https://2gis.com/firm/70000001022464177,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Вавилова, 55/7",1 этаж,117312,,Академический,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.9,8,89255701482,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001055394145,55.692017,37.562721,4504235282606116,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,18,2026-06-28T05:22:39Z,,0,32,https://2gis.com/firm/70000001055394145,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Пятёрочка,супермаркет,Супермаркеты,"улица Дмитрия Ульянова, 35",,117447,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,20,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001093363091,55.683603,37.586839,4504235282570375,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,9,2026-06-22T08:08:03Z,,0,32,https://2gis.com/firm/70000001093363091,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Супер Лента,супермаркет,Супермаркеты,"улица Винокурова, 4",1 этаж,117449,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,62,84957774111 (горячая линия: круглосуточно),88007004111 (горячая линия: круглосуточно),,info@lenta.com,,,http://lentaapp.go.link/main?adj_t=1ovv6zw6&adj_deep_link=lentochka%3A%2F%2Fmain&adj_fallback=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps&adj_redirect_macos=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps,http://max.ru/lentacom,,,,,,,,,,,https://vk.com/lentacom,,,,,,,,,https://t.me/lenta_promobot,,,https://youtube.com/channel/UCrrKUFYJyIfkBeBSwBWrqXQ,,,,,,70000001058985376,55.689294,37.582606,4504235282570645,,,139,70000001058978863,Супер Лента,супермаркет,Супермаркеты,mart,1,10,2026-06-04T13:12:34Z,,0,32,https://2gis.com/firm/70000001058985376,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Дикси,супермаркет,Супермаркеты,"60-летия Октября проспект, 10/1",1 этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.5,11,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001089114484,55.692247,37.575245,4504235282570831,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,11,2026-06-25T04:05:44Z,,0,32,https://2gis.com/firm/70000001089114484,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Дикси,супермаркет,Супермаркеты,"Новочерёмушкинская улица, 11 к2",1 этаж,117447,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,37,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001020661062,55.686423,37.585021,4504235282604617,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,10,2026-06-25T04:05:57Z,,0,32,https://2gis.com/firm/70000001020661062,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
Магнит,супермаркет,Супермаркеты,"улица Кржижановского, 1/19",1 этаж,117292,,Академический,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.5,11,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001030277707,55.684146,37.560487,4504235282600949,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,10,2026-07-02T13:01:39Z,,0,32,https://2gis.com/firm/70000001030277707,branch,46,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726625
