Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Продуктовый магазин,,Продуктовые магазины,"Новохохловская улица, 15 к3",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001111082328,55.72897,37.711868,70030076295161211,,,1,70000001111082327,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-06-04T11:35:40Z,,0,32,https://2gis.com/firm/70000001111082328,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"Новохохловская улица, 15 к2",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001099935027,55.727603,37.71192,70030076299364121,,,1,70000001099935026,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,6,2026-06-04T11:18:23Z,,0,32,https://2gis.com/firm/70000001099935027,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"2-я Карачаровская улица, 1 ст1",1 этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 08:30-21:00; Вт: 08:30-21:00; Ср: 08:30-21:00; Чт: 08:30-21:00; Пт: 08:30-21:00; Сб: 08:30-21:00; Вс: 08:30-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001025999431,55.734424,37.752757,4504235315187547,,,1,70000001025999430,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2026-05-12T10:45:09Z,,0,32,https://2gis.com/firm/70000001025999431,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"2-й Карачаровский проезд, 4",1 этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,89304010200,,,,,,,,,,,,,,,,,,,,,https://wa.me/79304010200,,,,,,,,,,,,,,,70000001069192194,55.729811,37.753623,4504235282590969,,,1,70000001069192193,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,5,2025-10-31T13:13:18Z,,0,32,https://2gis.com/firm/70000001069192194,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"улица Нижняя Хохловка, 8",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,5.0,2,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001090499901,55.729275,37.717122,70030076306601491,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,4,2026-07-07T13:29:27Z,,0,32,https://2gis.com/firm/70000001090499901,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Ермолино,фирменный магазин,Продуктовые магазины; Колбасные изделия; Продукты быстрого приготовления; Мясо и полуфабрикаты; Сыры; Кондитерские изделия; Молочные продукты,"Нижегородская улица, 72",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,3.9,3,89132020588,89208800212,,,,,http://ermolino-produkty.ru,http://max.ru/produktyermolino,,,,,,,,,,,https://vk.com/produktyermolino,,,,,,,,,https://t.me/produktyermolino,,,https://youtube.com/c/ErmolinskieProdukty,,,,,,70000001105134614,55.733196,37.710874,4504235282554536,,,677,70000001026552772,Ермолино,фирменный магазин,Колбасные изделия,shop,7,5,2026-07-11T04:26:47Z,,0,32,https://2gis.com/firm/70000001105134614,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"улица Нижняя Хохловка, 8",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,,,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001103336154,55.728742,37.71853,70030076306601491,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-23T04:54:52Z,,0,32,https://2gis.com/firm/70000001103336154,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"Карачаровское шоссе, 15 ст1",1 этаж,111398,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001018922945,55.735974,37.762064,4504235282991299,,,1,70000001018922944,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,7,2026-05-14T13:12:49Z,,0,32,https://2gis.com/firm/70000001018922945,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Бристоль,магазин у дома,Продуктовые магазины; Алкогольные напитки,"Новохохловская улица, 15 к1",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,,,88002222002,,,,,,http://bristol.ru,,,,,,,,,,,,https://vk.com/bristol_retail,,,,,,,,,https://t.me/bristolretail,,,,,,,,,70000001084537819,55.728428,37.710799,70030076242435387,,,635,70000001018898719,Бристоль,магазин у дома,Продуктовые магазины,shop,2,4,2026-07-07T13:55:39Z,,0,32,https://2gis.com/firm/70000001084537819,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Подъёмный переулок, 1",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,5.0,5,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001033268862,55.737133,37.709818,4504235282609139,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,5,2026-06-23T04:54:52Z,,0,32,https://2gis.com/firm/70000001033268862,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
От Светланы,магазин,Продуктовые магазины,"Нижегородская улица, 29-33 ст14",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001027541990,55.733101,37.714742,4504235283123210,,,1,70000001027541989,От Светланы,магазин,Продуктовые магазины,shop,1,6,2025-09-30T07:09:18Z,,0,32,https://2gis.com/firm/70000001027541990,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"Новохохловская улица, 15 к3",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001111082328,55.72897,37.711868,70030076295161211,,,1,70000001111082327,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-06-04T11:35:40Z,,0,32,https://2gis.com/firm/70000001111082328,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"Новохохловская улица, 15 к2",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001099935027,55.727603,37.71192,70030076299364121,,,1,70000001099935026,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,6,2026-06-04T11:18:23Z,,0,32,https://2gis.com/firm/70000001099935027,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Смирновская улица, 4Б",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,3.9,11,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001028663126,55.736968,37.705205,4504235282609161,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-23T04:54:52Z,,0,32,https://2gis.com/firm/70000001028663126,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Энтера,минимаркет,Продуктовые магазины,"3-я Карачаровская улица, 4 к2",цокольный этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,89266020844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001007113574,55.733247,37.744784,4504235282590933,,,1,70000001007113575,"Энтера, ООО, минимаркет",минимаркет,Продуктовые магазины,shop,1,6,2026-03-02T14:12:13Z,,0,32,https://2gis.com/firm/70000001007113574,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Домашкино,продуктовый магазин,Продуктовые магазины,"Бронницкий переулок, 2",1 этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001089644230,55.72995,37.751294,4504235282590956,,,5,70000001052509286,Домашкино,супермаркет,Продуктовые магазины,shop,1,5,2026-03-24T10:38:18Z,,0,32,https://2gis.com/firm/70000001089644230,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"3-я Карачаровская улица, 7",1 этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,,,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001105973340,55.734557,37.748052,4504235282591054,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-03-18T11:41:51Z,,0,32,https://2gis.com/firm/70000001105973340,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Орехово-Зуевский проезд, 18/8",1 этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.8,18,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001022180508,55.731402,37.753414,4504235282586020,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:49:34Z,,0,32,https://2gis.com/firm/70000001022180508,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"Перовское шоссе, 16",1 этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127917533928,55.736142,37.751035,4504235282591529,,,2,4504136499580442,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-03-18T12:21:59Z,,0,32,https://2gis.com/firm/4504127917533928,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
Продуктовый магазин,,Продуктовые магазины,"2-я Карачаровская улица, 1 ст1",1 этаж,109202,,Нижегородский,Москва,,Москва,Россия,Пн: 08:30-21:00; Вт: 08:30-21:00; Ср: 08:30-21:00; Чт: 08:30-21:00; Пт: 08:30-21:00; Сб: 08:30-21:00; Вс: 08:30-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001025999431,55.734424,37.752757,4504235315187547,,,1,70000001025999430,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,3,2026-05-12T10:45:09Z,,0,32,https://2gis.com/firm/70000001025999431,branch,32,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726591
