Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Продовольственный магазин,,Продуктовые магазины,"улица Лескова, 9",,127349,,Бибирево,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001020417447,55.898714,37.596583,4504235282537066,,,1,70000001020417446,Продовольственный магазин,Продовольственный магазин,Продуктовые магазины,shop,1,4,2026-04-07T11:35:09Z,,0,32,https://2gis.com/firm/70000001020417447,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Продуктовый магазин,,Продуктовые магазины,"улица Пришвина, 13",,127549,,Бибирево,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,1.8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127917756531,55.888599,37.599167,4504235282534955,,,1,4504136499257006,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-04-21T15:43:25Z,,0,32,https://2gis.com/firm/4504127917756531,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Продуктовый магазин,,Продуктовые магазины,"улица Лескова, 10в",1 этаж,127349,,Бибирево,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,89055595910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001060383379,55.897563,37.601184,4504235282530369,,,1,70000001060383378,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2025-09-20T09:58:03Z,,0,32,https://2gis.com/firm/70000001060383379,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Алтуфьевское шоссе, 80",1 этаж,127349,,Бибирево,Москва,,Москва,Россия,Пн: 10:00-22:30; Вт: 10:00-22:30; Ср: 10:00-22:30; Чт: 10:00-22:30; Пт: 10:00-22:30; Сб: 10:00-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.5,3,88007777290,84957775190 (доп.4209),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001088136306,55.894361,37.588323,4504235282539739,ТЦ Арфа,70030076859833906,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,3,2026-07-09T13:23:15Z,,0,32,https://2gis.com/firm/70000001088136306,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Продовольственный магазин,,Продуктовые магазины,"улица Лескова, 9",,127349,,Бибирево,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001020417447,55.898714,37.596583,4504235282537066,,,1,70000001020417446,Продовольственный магазин,Продовольственный магазин,Продуктовые магазины,shop,1,4,2026-04-07T11:35:09Z,,0,32,https://2gis.com/firm/70000001020417447,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Магазин продуктов,,Продуктовые магазины,"улица Лескова, 9",,127349,,Бибирево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504128908390128,55.898577,37.597131,4504235282537066,,,1,4504137598309306,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,6,2026-04-07T11:47:55Z,,0,32,https://2gis.com/firm/4504128908390128,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Продуктовый магазин,,Продуктовые магазины,"Алтуфьевское шоссе, 86",1 этаж,127349,,Бибирево,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,5.0,1,84992094644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127908901331,55.897065,37.588196,4504235282535842,,,1,4504136498574868,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-07-08T11:13:32Z,,0,32,https://2gis.com/firm/4504127908901331,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Магазин экопродуктов,,Продуктовые магазины,"улица Корнейчука, 37Б",,127543,,Бибирево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127919402280,55.895958,37.633212,4504235282577441,,,1,4504136499851578,Магазин экопродуктов,Магазин экопродуктов,Продуктовые магазины,shop,1,4,2026-07-01T09:28:35Z,,0,32,https://2gis.com/firm/4504127919402280,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Продуктовый магазин,,Продуктовые магазины; Табачные изделия и товары для курения,"улица Лескова, 6",1 этаж,127349,,Бибирево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001060380935,55.897785,37.594111,4504235282530358,,,1,70000001060380934,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,common_store,2,4,2025-09-19T11:38:46Z,,0,32,https://2gis.com/firm/70000001060380935,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
Даткайым,магазин продуктов,Продуктовые магазины,"Алтуфьевское шоссе, 70 ст1",1 этаж,127549,,Бибирево,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,5.0,1,89153355832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001101576754,55.887955,37.588078,4504235282538971,ТРЦ Маркос-Молл,,1,70000001101576753,Даткайым,магазин продуктов,Продуктовые магазины,shop,1,3,2026-05-13T12:36:39Z,,0,32,https://2gis.com/firm/70000001101576754,branch,20,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726565
