Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Красулинская улица, 15",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.5,11,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001062378558,55.60497,37.413037,70030076200206740,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:48:58Z,,0,32,https://2gis.com/firm/70000001062378558,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Прокшинский проспект, 11",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.8,9,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001080167111,55.590143,37.42758,70030076221352484,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,6,2026-06-21T07:48:41Z,,0,32,https://2gis.com/firm/70000001080167111,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"улица Лобановский Лес, 13",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,1.4,1,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001097239369,55.594041,37.427253,70030076277590097,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-22T05:28:25Z,,0,32,https://2gis.com/firm/70000001097239369,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Халяль маркет,магазин,Продуктовые магазины,"улица Лобановский Лес, 11",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+03:00,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001098635647,55.593193,37.429138,70030076332139069,,,1,70000001098635646,Халяль маркет,магазин,Продуктовые магазины,shop,1,5,2026-04-15T11:16:21Z,,0,32,https://2gis.com/firm/70000001098635647,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Прокшинский проспект, 12",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,,,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001082951686,55.592192,37.423678,70030076221353085,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,6,2026-06-21T07:48:54Z,,0,32,https://2gis.com/firm/70000001082951686,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Саларьевская улица, 13 к3",,108811,,Коммунарка,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.5,5,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001083257569,55.612559,37.411405,70030076168395944,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,4,2026-07-07T13:29:25Z,,0,32,https://2gis.com/firm/70000001083257569,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Магеллана проспект, 33",,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,,,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001089870279,55.608879,37.41122,70030076291600010,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:49:05Z,,0,32,https://2gis.com/firm/70000001089870279,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Прокшинский проспект, 11",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,,,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001074638112,55.590497,37.426996,70030076221352484,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,6,2026-07-07T13:29:18Z,,0,32,https://2gis.com/firm/70000001074638112,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Hal маркет,магазин продуктов,Продуктовые магазины,"улица Малое Понизовье, 2",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,89265000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001087787488,55.604928,37.414857,70030076221763081,,,1,70000001087787486,Hal маркет,магазин продуктов,Продуктовые магазины,shop,1,5,2025-11-18T11:53:59Z,,0,32,https://2gis.com/firm/70000001087787488,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Прокшинский проспект, 12",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 10:00-22:30; Вт: 10:00-22:30; Ср: 10:00-22:30; Чт: 10:00-22:30; Пт: 10:00-22:30; Сб: 10:00-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,4.3,4,88007777290,84957775190 (доп.4135),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001080167140,55.591105,37.425923,70030076221353085,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,6,2026-07-09T13:23:17Z,,0,32,https://2gis.com/firm/70000001080167140,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"Саларьевская улица, 15 к1",,108811,,Коммунарка,Москва,,Москва,Россия,Пн: 09:30-22:30; Вт: 09:30-22:30; Ср: 09:30-22:30; Чт: 09:30-22:30; Пт: 09:30-22:30; Сб: 09:30-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,5.0,6,88007777290,84957775190 (доп.4219),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001090955015,55.612016,37.410907,70030076444007862,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,4,2026-07-09T13:23:15Z,,0,32,https://2gis.com/firm/70000001090955015,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Минимаркет,,Продуктовые магазины,"7-й квартал, 2 к1",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001065394255,55.606191,37.411935,70030076173656101,,,1,70000001065394254,Минимаркет,Минимаркет,Продуктовые магазины,shop,1,5,2025-11-18T13:19:34Z,,0,32,https://2gis.com/firm/70000001065394255,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Около,минимаркет,Продуктовые магазины,"Саларьевская улица, 14 к2",,108811,,Коммунарка,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,84956628888,,,,,,,,,,,,,,,,,,,,,,,,,,,https://t.me/okolo10,,,,,,,,,70000001114785380,55.617355,37.409846,70030076142594874,,,148,70000001080350055,Около,минимаркет,Продуктовые магазины,shop,1,4,2026-06-03T10:55:31Z,,0,32,https://2gis.com/firm/70000001114785380,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Продуктовый магазин,,Продуктовые магазины,"Саларьевская улица, 13 к2",1 этаж,108811,,Коммунарка,Москва,,Москва,Россия,Пн: 07:00-01:00; Вт: 07:00-01:00; Ср: 07:00-01:00; Чт: 07:00-01:00; Пт: 07:00-01:00; Сб: 07:00-01:00; Вс: 07:00-01:00,+03:00,2.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001069522003,55.613356,37.411612,70030076168395901,,,1,70000001069522002,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-06-01T10:53:40Z,,0,32,https://2gis.com/firm/70000001069522003,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"улица Картмазовские Пруды, 2 к3",1 этаж,108811,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,4.9,6,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001079228569,55.613559,37.387221,70030076173658504,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:48:41Z,,0,32,https://2gis.com/firm/70000001079228569,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Ярьмаркет,продуктовый магазин,Продуктовые магазины,"2-я Новая улица, 23Б",,108811,,Коммунарка,,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.7,1,89251631146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001043458738,55.621871,37.426718,70030076208488434,,,1,70000001043458737,Ярьмаркет,продуктовый магазин,Продуктовые магазины,shop,1,5,2026-05-26T11:07:40Z,,0,32,https://2gis.com/firm/70000001043458738,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки,"Магеллана проспект, 2",1 этаж,108802,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,5.0,6,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001066705649,55.591654,37.446561,70030076166059409,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,shop,2,4,2026-06-21T07:49:37Z,,0,32,https://2gis.com/firm/70000001066705649,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"улица Картмазовские Пруды, 2 к2",,108811,,Коммунарка,Москва,,Москва,Россия,Пн: 10:00-23:00; Вт: 10:00-23:00; Ср: 10:00-23:00; Чт: 10:00-23:00; Пт: 10:00-23:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.4,4,88003017755,,,,,,http://b2b.winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001066289586,55.614438,37.385851,70030076157960345,,,1163,70000001019234769,Винлаб,супермаркет напитков,Продуктовые магазины,shop,2,4,2026-07-07T13:29:15Z,,0,32,https://2gis.com/firm/70000001066289586,branch,198,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209520926899
