Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
The green,магазин полезных продуктов,Продуктовые магазины,"бульвар Андрея Тарковского, 7",1 этаж,108850,,Внуково,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,6,89613333823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001089369048,55.625998,37.345378,4504235308671466,,,1,70000001089369047,The green,магазин полезных продуктов,Продуктовые магазины,shop,1,7,2026-05-19T16:35:27Z,,0,32,https://2gis.com/firm/70000001089369048,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Красное&Белое,продуктовый магазин,Продуктовые магазины; Алкогольные напитки; Табачные изделия и товары для курения,"Большая Внуковская улица, 19",цокольный этаж,119027,Внуково пос.,Внуково,Москва,,Москва,Россия,Пн: 09:00-22:05; Вт: 09:00-22:05; Ср: 09:00-22:05; Чт: 09:00-22:05; Пт: 09:00-22:05; Сб: 09:00-22:05; Вс: 09:00-22:05 (Время продажи алкоголя ограничено.),+03:00,,,88001000804,89227033000,,,,,http://krasnoeibeloe.ru,http://zen.yandex.ru/id/5dde5c1021552277da47ba4b,http://max.ru/krasnoebeloe,,,,,,,,,,https://vk.com/krasnoebeloe,,,,,,,,,https://t.me/krasnoeibeloe,,,,,,,,,70000001106090250,55.610966,37.29605,4504235282848827,,,2113,70000001090565128,Красное&Белое,продуктовый магазин,Продуктовые магазины,common_store,3,3,2026-06-21T07:49:20Z,,0,32,https://2gis.com/firm/70000001106090250,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Бристоль,магазин у дома,Продуктовые магазины; Алкогольные напитки,"бульвар Андрея Тарковского, 7",7Н помещение; 1 этаж,108850,,Внуково,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.7,21,88002222002,,,,,,http://bristol.ru,,,,,,,,,,,,https://vk.com/bristol_retail,,,,,,,,,https://t.me/bristolretail,,,,,,,,,70000001087178160,55.626061,37.344858,4504235308671466,,,635,70000001018898719,Бристоль,магазин у дома,Продуктовые магазины,shop,2,6,2026-07-07T13:55:12Z,,0,32,https://2gis.com/firm/70000001087178160,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Винлаб,супермаркет напитков,Продуктовые магазины; Алкогольные напитки,"Анны Ахматовой улица, 11 к1",1 этаж,108849,,Внуково,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00 (Время продажи алкоголя ограничено.),+03:00,4.8,49,88003017755,,,,,,http://winelab.ru,http://max.ru/winelab_ru,,,,,,,,,,,https://vk.com/winelabru,,,,,,,,,https://t.me/winelab_chatbot,,,,,,,,,70000001057612129,55.634541,37.333001,70030076158127994,,,1163,70000001019234769,Винлаб,супермаркет напитков,Алкогольные напитки,shop,2,4,2026-07-07T13:33:27Z,,0,32,https://2gis.com/firm/70000001057612129,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Магазин продуктов,,Продуктовые магазины,,,108817,,Внуково,Москва,,Москва,Россия,Пн: 07:00-21:00; Вт: 07:00-21:00; Ср: 07:00-21:00; Чт: 07:00-21:00; Пт: 07:00-21:00; Сб: 07:00-21:00; Вс: 07:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001034556946,55.623273,37.267036,70030077104075694,,,1,70000001034556945,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,4,2026-06-02T07:05:41Z,,0,32,https://2gis.com/firm/70000001034556946,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Ароматный мир,винный супермаркет,Продуктовые магазины; Алкогольные напитки,"улица Бориса Пастернака, 6",,108849,Переделкино Ближнее м-н,Внуково,Москва,,Москва,Россия,Пн: 10:00-22:30; Вт: 10:00-22:30; Ср: 10:00-22:30; Чт: 10:00-22:30; Пт: 10:00-22:30; Сб: 10:00-22:30; Вс: 10:00-22:00 (Время продажи алкоголя ограничено.),+03:00,5.0,7,88007777290,84957775190 (доп.4106),,,,,http://amwine.ru,http://max.ru/amwineru,,,,,,,,,,,https://vk.com/amwineru,,,,,,,,,https://t.me/amwineru,,,https://youtube.com/@Aromatnyi_Mir_Vino_bez_vody,,,,,,70000001080020937,55.638765,37.323965,70030076277222084,,,564,4504136498285713,Ароматный мир,винный супермаркет,Продуктовые магазины,shop,2,3,2026-07-09T13:23:17Z,,0,32,https://2gis.com/firm/70000001080020937,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
The green,магазин полезных продуктов,Продуктовые магазины,"бульвар Андрея Тарковского, 7",1 этаж,108850,,Внуково,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,6,89613333823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001089369048,55.625998,37.345378,4504235308671466,,,1,70000001089369047,The green,магазин полезных продуктов,Продуктовые магазины,shop,1,7,2026-05-19T16:35:27Z,,0,32,https://2gis.com/firm/70000001089369048,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Фермерский дворик,магазин продуктов,Продуктовые магазины,"улица Бориса Пастернака, 8",1 этаж; вывеска Фермерский дворик,108849,Переделкино Ближнее м-н,Внуково,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,2.4,5,89251769099,,,,,,,,,,,,,,,,,,,,,https://wa.me/79251769099,,,,,,,,,,,,,,,70000001059981628,55.637698,37.321535,70030076193837302,,,1,70000001059981627,Фермерский дворик,магазин продуктов,Продуктовые магазины,shop,1,5,2026-04-17T11:16:11Z,,0,32,https://2gis.com/firm/70000001059981628,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
M&m,универсам,Продуктовые магазины,"улица Бориса Пастернака, 45 к2",1 этаж,108849,Переделкино Ближнее м-н,Внуково,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,20,89639720015,,,,,,,,,,,,,,,,,,,,,https://wa.me/79037331500,,,,,,,,,,,,,,,70000001046966573,55.638447,37.307621,4504235295541614,,,5,4504136499885162,M&m,универсам,Продуктовые магазины,shop,1,6,2026-04-17T08:40:42Z,,0,32,https://2gis.com/firm/70000001046966573,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Продуктовый магазин,,Продуктовые магазины,"улица Бориса Пастернака, 31 к1",1 этаж,108849,Переделкино Ближнее м-н,Внуково,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,,,84951165858,89686000260,89104026161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001066659930,55.636863,37.313083,4504235295541469,,,1,70000001066659929,Продуктовый магазин,Продуктовый магазин,Продуктовые магазины,shop,1,7,2026-07-03T11:09:28Z,,0,32,https://2gis.com/firm/70000001066659930,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Колобок,продуктовый магазин,Продуктовые магазины,"Заводское шоссе, 19 ст16",,119027,Внуково пос.,Внуково,Москва,,Москва,Россия,Пн: 07:00-21:00; Вт: 07:00-21:00; Ср: 07:00-21:00; Чт: 07:00-21:00; Пт: 07:00-21:00; Сб: 07:00-21:00; Вс: 07:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,https://wa.me/79057799199,,,,,,,,,,,,,,,70000001049741444,55.6042,37.251628,4504235282921394,,,1,70000001049741443,Колобок,продуктовый магазин,Продуктовые магазины,shop,1,3,2022-06-28T18:52:04Z,,0,32,https://2gis.com/firm/70000001049741444,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Магазин продуктов,,Продуктовые магазины,"Боровское шоссе 28 километр, вл2 ст1",,108849,,Внуково,,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,84999908990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113187858,55.632051,37.323265,4504235282732044,,,1,70000001113187857,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,0,2026-04-03T16:08:59Z,,0,32,https://2gis.com/firm/70000001113187858,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Авокадо,минимаркет,Продуктовые магазины,"деревня Рассказовка, 49а",,108850,,Внуково,,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001086745679,55.632248,37.33574,4504235310559529,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,5,2026-07-07T06:47:20Z,,0,32,https://2gis.com/firm/70000001086745679,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Около,минимаркет,Продуктовые магазины,"улица Бориса Пастернака, 49",,108849,Переделкино Ближнее м-н,Внуково,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,,,84956628888,,,,,,http://x5.ru,,,,,,,,,,,,,,,,,,,,,https://t.me/okolo10,,,,,,,,,70000001114563705,55.640706,37.309448,4504235295541658,,,148,70000001080350055,Около,минимаркет,Продуктовые магазины,shop,1,0,2026-05-25T10:23:01Z,,0,32,https://2gis.com/firm/70000001114563705,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Евро сервис,Продуктовый магазин,Продуктовые магазины,"улица Бориса Пастернака, 49",,108849,Переделкино Ближнее м-н,Внуково,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,1.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001079705703,55.640187,37.30901,4504235295541658,,,1,70000001079705702,"Евро сервис, ООО, Продуктовый магазин",Продуктовый магазин,Продуктовые магазины,shop,1,4,2026-04-17T08:32:15Z,,0,32,https://2gis.com/firm/70000001079705703,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Аист+,магазин продуктов,Продуктовые магазины,"улица Победы, 652",,108809,Ветераны Победы,Внуково,Москва,,Москва,Россия,Пн: 09:00-22:30; Вт: 09:00-22:30; Ср: 09:00-22:30; Чт: 09:00-22:30; Пт: 09:00-22:30; Сб: 09:00-22:30; Вс: 09:00-22:30,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001075347550,55.608928,37.216998,70030076195233295,,,1,70000001075347549,"Аист+, ООО, магазин продуктов",магазин продуктов,Продуктовые магазины,shop,1,3,2023-05-30T16:55:00Z,,0,32,https://2gis.com/firm/70000001075347550,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Магазин продуктов,,Продуктовые магазины,"Боровское шоссе 28 километр, вл2 ст1",,108849,,Внуково,,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,84999908990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113187858,55.632051,37.323265,4504235282732044,,,1,70000001113187857,Магазин продуктов,Магазин продуктов,Продуктовые магазины,shop,1,0,2026-04-03T16:08:59Z,,0,32,https://2gis.com/firm/70000001113187858,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
The green,магазин полезных продуктов,Продуктовые магазины,"бульвар Андрея Тарковского, 7",1 этаж,108850,,Внуково,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,6,89613333823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001089369048,55.625998,37.345378,4504235308671466,,,1,70000001089369047,The green,магазин полезных продуктов,Продуктовые магазины,shop,1,7,2026-05-19T16:35:27Z,,0,32,https://2gis.com/firm/70000001089369048,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Авокадо,минимаркет,Продуктовые магазины,"улица Энгельса, 16",,108816,,Внуково,,,Москва,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+03:00,1.0,1,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001086748823,55.647353,37.319987,4504235283152212,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,0,2026-06-06T04:51:50Z,,0,32,https://2gis.com/firm/70000001086748823,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Авокадо,минимаркет,Продуктовые магазины,"деревня Рассказовка, 49а",,108850,,Внуково,,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,88002007575,,,,,,http://авокадо.рф,http://max.ru/avocado_grocery_stores,,,,,,,,,,,,,,,,,,,,https://t.me/avocadoswnn,,,,,,,,,70000001086745679,55.632248,37.33574,4504235310559529,,,687,70000001041565312,Авокадо,минимаркет,Продуктовые магазины,shop,1,5,2026-07-07T06:47:20Z,,0,32,https://2gis.com/firm/70000001086745679,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
Дача 16,продовольственный магазин,Продуктовые магазины,"улица Энгельса, 16",,108816,,Внуково,,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001038334144,55.647353,37.319987,4504235283152212,,,1,70000001038334143,Дача 16,продовольственный магазин,Продуктовые магазины,shop,1,2,2019-08-01T11:14:34Z,,0,32,https://2gis.com/firm/70000001038334144,branch,56,https://2gis.ru/moscow/search/Продуктовые магазины/rubricId/373/filters/district_id=4504209512726642
